sub	sess	t	loc	cue	co1	co2	or	resp	rt
104	1	1	2	3	0.0500	0.1279	0	1	1.605
104	1	2	1	3	0.0500	0.1279	1	1	1.471
104	1	3	2	1	0.0500	0.1279	1	1	1.796
104	1	4	2	2	0.0500	0.1279	0	1	0.790
104	1	5	1	3	0.0500	0.1279	1	0	1.634
104	1	6	2	1	0.0500	0.1279	1	1	1.209
104	1	7	2	3	0.0500	0.1279	0	1	1.029
104	1	8	2	3	0.0500	0.1279	1	1	2.190
104	1	9	1	2	0.0500	0.1279	1	1	1.777
104	1	10	1	1	0.0500	0.1279	0	1	2.907
104	1	11	2	2	0.0500	0.1279	0	1	1.641
104	1	12	1	1	0.0500	0.1279	0	1	1.004
104	1	13	2	2	0.0500	0.1279	0	1	0.946
104	1	14	2	2	0.0500	0.1279	0	1	0.910
104	1	15	1	3	0.0500	0.1279	1	1	1.194
104	1	16	1	1	0.0500	0.1279	1	1	0.933
104	1	17	1	2	0.0500	0.1279	0	1	1.246
104	1	18	1	3	0.0500	0.1279	0	1	0.724
104	1	19	1	1	0.0500	0.1279	0	1	0.830
104	1	20	1	1	0.0500	0.1279	0	1	0.836
104	1	21	2	2	0.0500	0.1279	1	1	1.281
104	1	22	1	1	0.0500	0.1279	0	1	0.898
104	1	23	2	3	0.0500	0.1279	1	0	1.205
104	1	24	2	2	0.0500	0.1279	1	1	1.207
104	1	25	1	1	0.0500	0.1279	1	1	1.169
104	1	26	2	2	0.0500	0.1279	1	1	0.959
104	1	27	2	2	0.0500	0.1279	1	1	0.991
104	1	28	2	1	0.0500	0.1279	0	1	1.109
104	1	29	2	1	0.0500	0.1279	0	1	0.972
104	1	30	2	3	0.0500	0.1279	1	1	1.393
104	1	31	1	3	0.0500	0.1279	0	1	1.513
104	1	32	2	3	0.0500	0.1279	1	1	0.939
104	1	33	1	1	0.0500	0.1279	1	1	3.354
104	1	34	2	2	0.0500	0.1279	1	1	0.746
104	1	35	1	3	0.0500	0.1279	1	1	0.970
104	1	36	2	3	0.0500	0.1279	0	1	1.115
104	1	37	1	1	0.0500	0.1279	0	1	1.747
104	1	38	1	1	0.0500	0.1279	1	1	1.772
104	1	39	1	1	0.0500	0.1279	1	1	1.062
104	1	40	1	1	0.0500	0.1279	1	1	0.750
104	1	41	2	2	0.0500	0.1279	0	1	1.812
104	1	42	1	1	0.0500	0.1279	1	1	0.901
104	1	43	2	2	0.0500	0.1279	1	1	2.169
104	1	44	2	2	0.0500	0.1279	0	1	0.886
104	1	45	2	2	0.0500	0.1279	0	1	0.698
104	1	46	1	2	0.0500	0.1279	0	1	1.226
104	1	47	1	1	0.0500	0.1279	0	1	0.758
104	1	48	2	2	0.0500	0.1279	0	1	0.978
104	1	49	1	3	0.0500	0.1279	0	1	1.594
104	1	50	2	2	0.0500	0.1279	1	1	0.983
104	1	51	2	3	0.0500	0.1279	0	1	0.812
104	1	52	1	2	0.0500	0.1279	1	1	0.980
104	1	53	1	1	0.0500	0.1279	0	1	2.691
104	1	54	2	2	0.0500	0.1279	1	1	1.020
104	1	55	1	1	0.0500	0.1279	1	1	1.861
104	1	56	1	3	0.0500	0.1279	0	1	1.168
104	1	57	2	2	0.0500	0.1279	1	1	0.878
104	1	58	1	1	0.0500	0.1279	1	1	2.445
104	1	59	2	2	0.0500	0.1279	0	1	0.830
104	1	60	1	3	0.0500	0.1279	0	1	2.701
104	1	61	1	1	0.0500	0.1279	0	1	1.233
104	1	62	1	3	0.0500	0.1279	1	1	0.929
104	1	63	1	3	0.0500	0.1279	0	1	1.017
104	1	64	1	3	0.0500	0.1279	0	1	0.799
104	1	65	1	3	0.0500	0.1279	1	1	0.883
104	1	66	1	1	0.0500	0.1279	1	0	1.700
104	1	67	1	1	0.0500	0.1279	1	0	2.600
104	1	68	2	2	0.0500	0.1279	0	1	1.776
104	1	69	1	3	0.0500	0.1279	1	1	0.976
104	1	70	1	1	0.0500	0.1279	1	1	0.865
104	1	71	2	2	0.0500	0.1279	1	1	0.713
104	1	72	1	1	0.0500	0.1279	1	0	1.849
104	1	73	2	2	0.0500	0.1279	1	1	0.773
104	1	74	2	2	0.0500	0.1279	0	1	2.190
104	1	75	2	2	0.0500	0.1279	1	1	1.095
104	1	76	1	3	0.0500	0.1279	1	1	1.749
104	1	77	2	1	0.0500	0.1279	1	1	1.735
104	1	78	2	2	0.0500	0.1279	0	1	0.860
104	1	79	1	1	0.0500	0.1279	0	1	1.299
104	1	80	2	3	0.0500	0.1279	1	1	0.852
104	1	81	1	1	0.0500	0.1279	0	1	1.532
104	1	82	2	2	0.0500	0.1279	0	1	1.033
104	1	83	2	2	0.0500	0.1279	1	1	1.418
104	1	84	1	1	0.0500	0.1279	0	1	0.828
104	1	85	2	2	0.0500	0.1279	1	1	0.628
104	1	86	1	1	0.0500	0.1279	0	1	0.847
104	1	87	2	3	0.0500	0.1279	0	1	1.266
104	1	88	2	3	0.0500	0.1279	1	1	0.713
104	1	89	2	3	0.0500	0.1279	0	1	0.838
104	1	90	2	3	0.0500	0.1279	0	1	0.770
104	1	91	1	1	0.0500	0.1279	1	1	0.731
104	1	92	2	3	0.0500	0.1279	1	1	1.896
104	1	93	2	2	0.0500	0.1279	1	1	0.642
104	1	94	1	1	0.0500	0.1279	0	1	0.983
104	1	95	2	3	0.0500	0.1279	1	1	1.908
104	1	96	2	2	0.0500	0.1279	0	1	0.825
104	1	97	1	1	0.0500	0.1279	1	1	1.216
104	1	98	1	2	0.0500	0.1279	1	1	1.024
104	1	99	2	1	0.0500	0.1279	0	1	1.470
104	1	100	1	3	0.0500	0.1279	0	1	2.954
104	1	101	1	2	0.0500	0.1279	1	0	1.149
104	1	102	2	2	0.0500	0.1279	1	1	0.986
