sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
3	1	2	0	2	-1	0.0562	0.0634	0	1	1.717
3	1	4	0	2	-1	0.0562	0.0634	1	1	0.695
3	1	6	0	1	-1	0.0562	0.0634	1	1	0.644
3	1	8	0	1	-1	0.0562	0.0634	0	1	0.757
3	1	10	0	2	-1	0.0562	0.0634	1	1	0.736
3	1	12	0	1	-1	0.0562	0.0634	0	1	1.382
3	1	14	0	1	-1	0.0562	0.0634	0	0	0.821
3	1	16	0	1	-1	0.0562	0.0634	1	1	0.555
3	1	18	0	2	-1	0.0562	0.0634	0	1	0.477
3	1	20	0	2	-1	0.0562	0.0634	0	0	0.686
3	1	22	0	2	-1	0.0562	0.0634	1	1	0.524
3	1	24	0	2	-1	0.0562	0.0634	0	1	0.583
3	1	26	0	1	-1	0.0562	0.0634	1	1	0.591
3	1	28	0	2	-1	0.0562	0.0634	1	1	0.638
3	1	30	0	1	-1	0.0562	0.0634	1	1	0.614
3	1	32	0	1	-1	0.0562	0.0634	0	1	0.642
3	1	34	0	1	-1	0.0562	0.0634	0	1	0.558
3	1	36	0	2	-1	0.0562	0.0634	0	1	0.442
3	1	38	0	1	-1	0.0562	0.0634	0	1	0.683
3	1	40	0	2	-1	0.0562	0.0634	1	1	0.706
3	1	42	0	1	-1	0.0562	0.0634	0	1	0.571
3	1	44	0	1	-1	0.0562	0.0634	1	1	0.485
3	1	46	0	1	-1	0.0562	0.0634	0	1	0.707
3	1	48	0	2	-1	0.0562	0.0634	0	1	0.581
3	1	50	0	2	-1	0.0562	0.0634	1	1	0.576
3	1	52	0	1	-1	0.0562	0.0634	1	1	0.799
3	1	54	0	2	-1	0.0562	0.0634	1	1	0.519
3	1	56	0	2	-1	0.0562	0.0634	0	1	0.627
3	1	58	0	2	-1	0.0562	0.0634	0	1	0.448
3	1	60	0	1	-1	0.0562	0.0634	1	1	0.549
3	1	62	0	1	-1	0.0562	0.0634	1	1	0.508
3	1	64	0	2	-1	0.0562	0.0634	1	1	0.483
3	1	66	9	2	-1	0.0562	0.0634	0	1	0.802
3	1	68	9	2	-1	0.0562	0.0634	1	1	0.441
3	1	70	9	1	-1	0.0562	0.0634	1	1	0.435
3	1	72	9	2	-1	0.0562	0.0634	0	0	0.644
3	1	74	9	1	-1	0.0562	0.0634	0	1	0.761
3	1	76	9	1	-1	0.0562	0.0634	1	1	0.501
3	1	78	9	2	-1	0.0562	0.0634	0	1	0.472
3	1	80	9	1	-1	0.0562	0.0634	0	1	0.569
3	1	82	9	1	-1	0.0562	0.0634	0	0	0.711
3	1	84	9	2	-1	0.0562	0.0634	0	1	0.671
3	1	86	9	1	-1	0.0562	0.0634	1	1	0.686
3	1	88	9	2	-1	0.0562	0.0634	1	1	0.521
3	1	90	9	2	-1	0.0562	0.0634	0	1	0.569
3	1	92	9	1	-1	0.0562	0.0634	0	0	0.490
3	1	94	9	1	-1	0.0562	0.0634	0	1	0.766
3	1	96	9	2	-1	0.0562	0.0634	0	1	0.557
3	1	98	9	2	-1	0.0562	0.0634	1	1	0.498
3	1	100	9	1	-1	0.0562	0.0634	0	1	0.814
3	1	102	9	1	-1	0.0562	0.0634	1	1	0.508
3	1	104	9	1	-1	0.0562	0.0634	0	1	0.562
3	1	106	9	1	-1	0.0562	0.0634	0	1	0.784
3	1	108	9	2	-1	0.0562	0.0634	1	0	0.576
3	1	110	9	1	-1	0.0562	0.0634	1	0	0.783
3	1	112	9	2	-1	0.0562	0.0634	0	1	0.469
3	1	114	9	1	-1	0.0562	0.0634	1	1	0.497
3	1	116	9	1	-1	0.0562	0.0634	1	1	0.464
3	1	118	9	1	-1	0.0562	0.0634	1	1	0.462
3	1	120	9	2	-1	0.0562	0.0634	1	0	0.700
3	1	122	9	2	-1	0.0562	0.0634	1	1	0.551
3	1	124	9	2	-1	0.0562	0.0634	1	1	0.472
3	1	126	9	2	-1	0.0562	0.0634	1	1	0.790
3	1	128	9	2	-1	0.0562	0.0634	0	1	0.867
