sub	sess	t	loc	cue	co1	co2	or	resp	rt
73	1	93	2	2	0.0594	0.0528	0	1	0.837
73	1	94	2	2	0.0594	0.0528	1	1	0.891
73	1	95	2	2	0.0594	0.0528	0	1	0.607
73	1	96	1	1	0.0594	0.0528	1	1	0.872
73	1	97	2	3	0.0594	0.0528	0	1	0.666
73	1	98	1	1	0.0594	0.0528	1	1	0.529
73	1	99	1	1	0.0594	0.0528	0	0	1.095
73	1	100	2	2	0.0594	0.0528	0	1	0.562
73	1	101	1	3	0.0594	0.0528	1	1	0.496
73	1	102	2	2	0.0594	0.0528	1	1	0.646
73	1	103	1	1	0.0594	0.0528	1	1	0.559
73	1	104	1	2	0.0594	0.0528	0	1	0.588
73	1	105	1	1	0.0594	0.0528	0	1	0.610
73	1	106	2	2	0.0594	0.0528	0	1	0.783
73	1	107	2	1	0.0594	0.0528	0	1	0.722
73	1	108	2	1	0.0594	0.0528	0	1	0.623
73	1	109	2	2	0.0594	0.0528	0	1	0.512
73	1	110	2	3	0.0594	0.0528	1	1	0.655
73	1	111	2	3	0.0594	0.0528	0	1	0.487
73	1	112	1	1	0.0594	0.0528	0	1	0.524
