sub	sess	t	loc	cue	co1	co2	or	resp	rt
143	1	98	2	1	0.5747	0.4631	1	1	0.606
143	1	99	1	1	0.5747	0.4631	0	1	1.238
143	1	100	2	3	0.5747	0.4631	1	1	0.488
143	1	101	2	1	0.5747	0.4631	0	1	1.653
143	1	102	2	2	0.5747	0.4631	1	1	0.533
143	1	103	1	2	0.5747	0.4631	0	1	0.771
143	1	104	2	2	0.5747	0.4631	0	1	0.854
143	1	105	1	1	0.5747	0.4631	1	1	0.684
143	1	106	2	2	0.5747	0.4631	1	1	0.684
143	1	107	2	3	0.5747	0.4631	1	1	0.636
143	1	108	1	3	0.5747	0.4631	1	1	0.523
143	1	109	1	1	0.5747	0.4631	0	1	0.679
143	1	110	2	2	0.5747	0.4631	1	1	0.558
143	1	111	1	1	0.5747	0.4631	1	1	0.664
143	1	112	2	3	0.5747	0.4631	0	1	0.654
