sub	sess	t	loc	co1	co2	or	resp	rt
143	1	114	1	0.2758	0.2758	1	0	0.567
143	1	115	2	0.2887	0.2887	1	1	0.531
143	1	116	2	0.3016	0.3016	1	1	0.464
143	1	117	2	0.3145	0.3145	1	1	0.414
143	1	118	1	0.3274	0.3274	1	0	0.623
143	1	119	1	0.3403	0.3403	0	1	0.911
143	1	120	2	0.3532	0.3532	1	0	0.563
143	1	121	1	0.3661	0.3661	0	1	0.706
143	1	122	2	0.3790	0.3790	1	1	0.431
143	1	123	1	0.3919	0.3919	0	0	0.505
143	1	124	2	0.4048	0.4048	0	1	0.656
143	1	125	2	0.4177	0.4177	1	1	0.582
143	1	126	1	0.4306	0.4306	1	1	1.089
143	1	127	1	0.4435	0.4435	0	1	0.688
143	1	128	1	0.4565	0.4565	0	1	0.437
143	1	129	2	0.4694	0.4694	0	1	0.747
143	1	130	2	0.4823	0.4823	1	1	0.684
143	1	131	1	0.4952	0.4952	1	1	0.642
143	1	132	2	0.5081	0.5081	0	1	0.583
143	1	133	2	0.5210	0.5210	0	1	0.584
143	1	134	1	0.5339	0.5339	0	0	0.513
143	1	135	1	0.5468	0.5468	1	1	0.460
143	1	136	2	0.5597	0.5597	1	0	0.563
143	1	137	1	0.5726	0.5726	1	1	0.733
143	1	138	2	0.5855	0.5855	1	1	0.386
143	1	139	2	0.5984	0.5984	1	1	0.390
143	1	140	2	0.6113	0.6113	0	1	0.592
143	1	141	1	0.6242	0.6242	1	0	0.435
143	1	142	2	0.6371	0.6371	1	1	0.426
143	1	143	2	0.6500	0.6500	0	1	0.944
143	1	144	2	0.6242	0.4950	1	1	0.562
143	1	145	1	0.5216	0.4950	1	1	0.658
143	1	146	2	0.5216	0.4891	0	1	0.378
143	1	147	1	0.5134	0.4891	1	1	0.517
143	1	148	2	0.5134	0.4835	0	1	0.387
143	1	149	1	0.5057	0.4835	1	1	0.357
143	1	150	1	0.4982	0.4835	0	0	0.665
143	1	151	2	0.4982	0.4779	1	0	0.609
143	1	152	1	0.5201	0.4779	0	0	0.863
143	1	153	2	0.5201	0.4947	0	1	0.822
143	1	154	2	0.5201	0.4895	1	1	0.536
143	1	155	1	0.5419	0.4895	0	1	0.972
143	1	156	1	0.5346	0.4895	1	1	0.622
143	1	157	2	0.5346	0.4845	0	1	0.853
143	1	158	2	0.5346	0.4796	1	1	0.989
143	1	159	2	0.5346	0.4749	0	1	0.424
143	1	160	1	0.5277	0.4749	0	0	0.546
143	1	161	2	0.5277	0.4702	0	0	0.775
143	1	162	1	0.5480	0.4702	1	0	0.426
143	1	163	1	0.5695	0.4702	1	0	1.057
143	1	164	2	0.5695	0.4840	1	1	0.658
143	1	165	1	0.5923	0.4840	0	1	0.631
143	1	166	2	0.5923	0.4795	1	1	0.662
143	1	167	1	0.5845	0.4795	0	1	0.555
143	1	168	1	0.5773	0.4795	1	1	0.727
143	1	169	1	0.5704	0.4795	0	0	0.556
143	1	170	2	0.5704	0.4753	1	0	0.570
143	1	171	1	0.5900	0.4753	1	1	1.061
143	1	172	2	0.5900	0.4883	0	1	1.205
143	1	173	1	0.5833	0.4883	1	1	0.679
143	1	174	2	0.5833	0.4843	1	0	0.614
143	1	175	2	0.5833	0.4960	1	1	0.478
143	1	176	1	0.5769	0.4960	0	1	0.556
143	1	177	2	0.5769	0.4919	1	1	0.376
143	1	178	1	0.5709	0.4919	0	1	0.643
143	1	179	1	0.5654	0.4919	0	1	0.536
143	1	180	1	0.5601	0.4919	1	1	0.534
143	1	181	1	0.5552	0.4919	1	0	0.956
143	1	182	2	0.5552	0.4880	0	1	0.840
143	1	183	1	0.5701	0.4880	0	1	0.480
143	1	184	1	0.5652	0.4880	1	0	0.543
143	1	185	1	0.5802	0.4880	0	0	0.515
143	1	186	2	0.5802	0.4843	0	1	0.557
143	1	187	1	0.5959	0.4843	1	1	0.553
143	1	188	1	0.5904	0.4843	1	1	0.548
143	1	189	1	0.5853	0.4843	0	1	0.608
143	1	190	2	0.5853	0.4806	0	1	0.504
143	1	191	2	0.5853	0.4771	0	1	0.423
143	1	192	2	0.5853	0.4736	1	0	0.462
143	1	193	2	0.5853	0.4835	1	1	0.408
143	1	194	1	0.5804	0.4835	1	1	0.720
143	1	195	2	0.5804	0.4801	0	1	0.557
143	1	196	2	0.5804	0.4768	0	1	0.721
143	1	197	2	0.5804	0.4736	1	1	0.358
143	1	198	1	0.5759	0.4736	1	1	0.608
143	1	199	2	0.5759	0.4704	1	0	0.376
143	1	200	2	0.5759	0.4796	0	1	0.506
143	1	201	1	0.5715	0.4796	0	1	0.830
143	1	202	2	0.5715	0.4766	1	1	1.469
143	1	203	2	0.5715	0.4736	1	1	0.427
143	1	204	2	0.5715	0.4706	0	1	0.481
143	1	205	1	0.5674	0.4706	0	0	0.629
143	1	206	1	0.5796	0.4706	0	1	0.614
143	1	207	2	0.5796	0.4678	0	1	0.568
