sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
143	1	1	0	2	-1	0.5747	0.4631	1	1	0.850
143	1	2	0	2	-1	0.5747	0.4631	1	1	0.559
143	1	3	0	1	-1	0.5747	0.4631	1	1	0.763
143	1	4	0	2	-1	0.5747	0.4631	0	1	0.669
143	1	5	0	2	-1	0.5747	0.4631	0	1	0.548
143	1	6	0	2	-1	0.5747	0.4631	1	1	0.495
143	1	7	0	1	-1	0.5747	0.4631	1	1	0.653
143	1	8	0	2	-1	0.5747	0.4631	1	0	0.564
143	1	9	0	2	-1	0.5747	0.4631	1	1	0.606
143	1	10	0	2	-1	0.5747	0.4631	0	1	0.640
143	1	11	0	1	-1	0.5747	0.4631	1	1	0.576
143	1	12	0	1	-1	0.5747	0.4631	0	1	0.505
143	1	13	0	1	-1	0.5747	0.4631	0	1	0.710
143	1	14	0	1	-1	0.5747	0.4631	1	1	0.435
143	1	15	0	1	-1	0.5747	0.4631	0	1	0.467
143	1	16	0	2	-1	0.5747	0.4631	1	1	1.148
143	1	17	0	1	-1	0.5747	0.4631	0	1	0.912
143	1	18	0	2	-1	0.5747	0.4631	0	1	0.790
143	1	19	0	2	-1	0.5747	0.4631	1	1	0.594
143	1	20	0	2	-1	0.5747	0.4631	1	1	0.498
143	1	21	0	1	-1	0.5747	0.4631	0	1	0.511
143	1	22	0	1	-1	0.5747	0.4631	1	1	1.123
143	1	23	0	1	-1	0.5747	0.4631	0	1	0.575
143	1	24	0	1	-1	0.5747	0.4631	0	0	0.496
143	1	25	0	1	-1	0.5747	0.4631	0	1	0.493
143	1	26	0	2	-1	0.5747	0.4631	0	1	0.442
143	1	27	0	2	-1	0.5747	0.4631	0	1	0.410
143	1	28	0	2	-1	0.5747	0.4631	0	1	0.393
143	1	29	0	1	-1	0.5747	0.4631	1	1	0.516
143	1	30	0	1	-1	0.5747	0.4631	1	1	0.527
143	1	31	0	2	-1	0.5747	0.4631	0	1	0.557
143	1	32	0	1	-1	0.5747	0.4631	1	1	0.495
143	1	33	1	2	-1	0.5747	0.4631	1	1	0.687
143	1	34	1	1	-1	0.5747	0.4631	0	1	0.380
143	1	35	1	1	-1	0.5747	0.4631	0	1	0.590
143	1	36	1	2	-1	0.5747	0.4631	1	1	0.594
143	1	37	1	2	-1	0.5747	0.4631	0	1	0.395
143	1	38	1	1	-1	0.5747	0.4631	1	1	0.531
143	1	39	1	2	-1	0.5747	0.4631	1	1	0.455
143	1	40	1	1	-1	0.5747	0.4631	0	1	0.574
143	1	41	1	2	-1	0.5747	0.4631	1	1	0.545
143	1	42	1	2	-1	0.5747	0.4631	0	1	0.558
143	1	43	1	2	-1	0.5747	0.4631	0	1	0.635
143	1	44	1	1	-1	0.5747	0.4631	0	1	0.833
143	1	45	1	2	-1	0.5747	0.4631	0	1	0.482
143	1	46	1	2	-1	0.5747	0.4631	1	1	0.479
143	1	47	1	1	-1	0.5747	0.4631	1	1	0.678
143	1	48	1	1	-1	0.5747	0.4631	1	1	0.469
143	1	49	1	1	-1	0.5747	0.4631	1	1	0.428
143	1	50	1	2	-1	0.5747	0.4631	0	1	0.477
143	1	51	1	2	-1	0.5747	0.4631	1	1	0.482
143	1	52	1	1	-1	0.5747	0.4631	1	1	0.354
143	1	53	1	1	-1	0.5747	0.4631	0	1	0.477
143	1	54	1	1	-1	0.5747	0.4631	0	1	0.347
143	1	55	1	1	-1	0.5747	0.4631	0	1	0.432
143	1	56	1	2	-1	0.5747	0.4631	0	0	0.470
143	1	57	1	1	-1	0.5747	0.4631	1	1	0.742
143	1	58	1	2	-1	0.5747	0.4631	1	1	0.513
143	1	59	1	1	-1	0.5747	0.4631	1	1	0.431
143	1	60	1	1	-1	0.5747	0.4631	0	1	0.421
143	1	61	1	1	-1	0.5747	0.4631	1	1	0.533
143	1	62	1	2	-1	0.5747	0.4631	0	1	0.298
143	1	63	1	2	-1	0.5747	0.4631	1	1	0.518
143	1	64	1	2	-1	0.5747	0.4631	0	1	0.361
