sub	sess	t	loc	cue	co1	co2	or	resp	rt
58	1	1	2	2	0.0950	0.2880	0	1	0.681
58	1	2	1	3	0.0950	0.2880	1	1	1.014
58	1	3	1	1	0.0950	0.2880	1	1	0.818
58	1	4	2	2	0.0950	0.2880	0	1	0.678
58	1	5	2	1	0.0950	0.2880	1	1	0.790
58	1	6	1	1	0.0950	0.2880	0	1	0.852
58	1	7	1	1	0.0950	0.2880	1	1	0.699
58	1	8	2	2	0.0950	0.2880	0	1	0.785
58	1	9	1	1	0.0950	0.2880	1	1	0.569
58	1	10	2	3	0.0950	0.2880	0	1	1.009
58	1	11	2	2	0.0950	0.2880	1	1	1.173
58	1	12	2	1	0.0950	0.2880	0	1	0.748
58	1	13	1	1	0.0950	0.2880	1	1	0.804
58	1	14	2	2	0.0950	0.2880	1	1	0.997
58	1	15	1	3	0.0950	0.2880	1	1	1.032
58	1	16	2	2	0.0950	0.2880	1	1	0.737
58	1	17	2	2	0.0950	0.2880	0	1	0.657
58	1	18	1	1	0.0950	0.2880	1	1	0.627
58	1	19	1	2	0.0950	0.2880	1	1	1.021
58	1	20	1	1	0.0950	0.2880	0	1	0.764
58	1	21	2	3	0.0950	0.2880	1	1	0.658
58	1	22	1	2	0.0950	0.2880	0	1	0.896
58	1	23	1	2	0.0950	0.2880	1	1	0.682
58	1	24	1	1	0.0950	0.2880	0	1	0.669
58	1	25	1	2	0.0950	0.2880	0	0	1.017
58	1	26	1	3	0.0950	0.2880	0	1	0.700
58	1	27	1	1	0.0950	0.2880	0	1	0.769
58	1	28	1	1	0.0950	0.2880	1	1	0.919
58	1	29	1	1	0.0950	0.2880	1	1	0.601
58	1	30	1	3	0.0950	0.2880	1	1	0.575
58	1	31	2	2	0.0950	0.2880	1	1	0.675
58	1	32	2	1	0.0950	0.2880	1	1	1.096
58	1	33	2	3	0.0950	0.2880	0	1	0.598
58	1	34	1	3	0.0950	0.2880	0	1	0.697
58	1	35	1	1	0.0950	0.2880	0	1	0.569
58	1	36	2	3	0.0950	0.2880	1	1	0.676
58	1	37	2	3	0.0950	0.2880	1	1	0.593
58	1	38	2	3	0.0950	0.2880	0	1	0.604
58	1	39	2	2	0.0950	0.2880	0	1	0.539
58	1	40	1	3	0.0950	0.2880	0	1	0.675
58	1	41	1	1	0.0950	0.2880	0	1	0.595
58	1	42	2	2	0.0950	0.2880	1	1	0.540
58	1	43	2	2	0.0950	0.2880	1	1	0.640
58	1	44	2	1	0.0950	0.2880	0	1	0.456
58	1	45	1	3	0.0950	0.2880	1	1	0.583
58	1	46	1	1	0.0950	0.2880	0	1	0.570
58	1	47	2	2	0.0950	0.2880	0	1	0.436
58	1	48	2	2	0.0950	0.2880	0	1	0.532
58	1	49	2	2	0.0950	0.2880	0	1	0.421
58	1	50	1	1	0.0950	0.2880	1	1	0.569
58	1	51	2	2	0.0950	0.2880	1	1	0.809
58	1	52	1	3	0.0950	0.2880	0	1	0.726
58	1	53	1	1	0.0950	0.2880	0	1	0.640
58	1	54	2	3	0.0950	0.2880	1	1	0.572
58	1	55	2	3	0.0950	0.2880	0	1	0.657
58	1	56	2	2	0.0950	0.2880	1	1	0.793
58	1	57	1	1	0.0950	0.2880	1	1	0.622
58	1	58	2	2	0.0950	0.2880	1	1	0.564
58	1	59	2	1	0.0950	0.2880	1	1	0.524
58	1	60	2	3	0.0950	0.2880	0	1	0.546
58	1	61	2	2	0.0950	0.2880	0	1	0.503
58	1	62	1	1	0.0950	0.2880	0	0	0.612
58	1	63	1	1	0.0950	0.2880	1	1	1.009
58	1	64	1	3	0.0950	0.2880	1	1	0.633
58	1	65	2	1	0.0950	0.2880	0	1	0.526
58	1	66	1	2	0.0950	0.2880	0	1	0.891
58	1	67	1	1	0.0950	0.2880	0	1	0.818
58	1	68	1	3	0.0950	0.2880	0	1	0.594
58	1	69	2	2	0.0950	0.2880	1	1	0.931
58	1	70	1	3	0.0950	0.2880	0	1	0.623
58	1	71	1	1	0.0950	0.2880	1	1	0.658
58	1	72	1	3	0.0950	0.2880	1	1	0.703
58	1	73	1	1	0.0950	0.2880	0	1	0.535
58	1	74	2	3	0.0950	0.2880	1	1	0.798
58	1	75	2	3	0.0950	0.2880	0	1	0.702
58	1	76	1	1	0.0950	0.2880	0	1	0.506
58	1	77	1	2	0.0950	0.2880	1	1	0.640
58	1	78	1	3	0.0950	0.2880	1	1	0.715
58	1	79	1	3	0.0950	0.2880	0	1	0.529
58	1	80	2	2	0.0950	0.2880	0	1	0.544
58	1	81	2	3	0.0950	0.2880	0	1	0.716
58	1	82	2	2	0.0950	0.2880	0	1	0.430
58	1	83	2	2	0.0950	0.2880	1	1	0.607
58	1	84	1	3	0.0950	0.2880	0	1	0.725
58	1	85	1	1	0.0950	0.2880	1	1	0.614
58	1	86	1	2	0.0950	0.2880	0	1	0.620
58	1	87	2	1	0.0950	0.2880	0	1	0.590
58	1	88	1	1	0.0950	0.2880	0	1	0.658
58	1	89	1	1	0.0950	0.2880	1	1	0.609
58	1	90	2	2	0.0950	0.2880	0	1	0.561
58	1	91	2	2	0.0950	0.2880	0	1	0.573
58	1	92	2	3	0.0950	0.2880	1	1	0.878
58	1	93	2	3	0.0950	0.2880	1	1	0.698
58	1	94	2	3	0.0950	0.2880	0	1	0.766
58	1	95	2	2	0.0950	0.2880	0	1	1.093
58	1	96	2	2	0.0950	0.2880	0	1	0.663
58	1	97	1	1	0.0950	0.2880	1	1	0.792
58	1	98	2	2	0.0950	0.2880	1	1	0.607
58	1	99	1	2	0.0950	0.2880	1	1	1.037
58	1	100	1	1	0.0950	0.2880	1	1	0.729
58	1	101	2	2	0.0950	0.2880	0	1	0.576
58	1	102	2	2	0.0950	0.2880	1	1	0.654
58	1	103	2	2	0.0950	0.2880	1	1	0.614
58	1	104	2	2	0.0950	0.2880	1	1	0.884
58	1	105	1	3	0.0950	0.2880	1	1	0.861
58	1	106	2	2	0.0950	0.2880	1	1	0.612
58	1	107	1	1	0.0950	0.2880	1	1	0.615
