sub	sess	t	loc	co1	co2	or	resp	rt
58	1	1	2	1.0000	1.0000	0	1	1.190
58	1	2	1	1.0000	1.0000	1	1	1.433
58	1	3	2	1.0000	1.0000	1	1	1.075
58	1	4	1	1.0000	1.0000	1	1	1.280
58	1	5	1	1.0000	1.0000	0	1	1.516
58	1	6	2	1.0000	1.0000	0	1	0.916
58	1	7	1	1.0000	1.0000	0	1	1.226
58	1	8	1	1.0000	1.0000	0	1	0.824
58	1	9	1	1.0000	1.0000	0	1	0.751
58	1	10	1	1.0000	1.0000	1	1	0.740
58	1	11	1	1.0000	1.0000	0	1	0.701
58	1	12	2	1.0000	1.0000	0	1	0.769
58	1	13	2	1.0000	1.0000	1	1	1.053
58	1	14	2	1.0000	1.0000	0	1	0.716
58	1	15	2	1.0000	1.0000	1	1	0.673
58	1	16	2	1.0000	1.0000	1	1	0.687
58	1	17	1	1.0000	1.0000	1	1	0.935
58	1	18	1	1.0000	1.0000	1	1	0.947
58	1	19	2	1.0000	1.0000	0	0	0.780
58	1	20	2	1.0000	1.0000	1	1	0.794
58	1	21	2	1.0000	1.0000	0	1	1.468
58	1	22	1	1.0000	1.0000	1	1	0.851
58	1	23	2	1.0000	1.0000	1	1	0.915
58	1	24	1	1.0000	1.0000	1	1	1.005
58	1	25	2	1.0000	1.0000	1	1	0.791
58	1	26	2	1.0000	1.0000	0	1	0.760
58	1	27	1	1.0000	1.0000	0	1	1.013
58	1	28	1	1.0000	1.0000	0	1	0.753
58	1	29	1	0.2500	0.2500	1	1	0.968
58	1	30	1	0.2629	0.2629	0	1	0.711
58	1	31	2	0.2758	0.2758	1	0	1.556
58	1	32	2	0.2887	0.2887	0	1	0.706
58	1	33	2	0.3016	0.3016	0	1	0.918
58	1	34	1	0.3145	0.3145	0	1	0.744
58	1	35	2	0.3274	0.3274	0	1	0.762
58	1	36	1	0.3403	0.3403	1	1	0.769
58	1	37	2	0.3532	0.3532	0	1	0.750
58	1	38	2	0.3661	0.3661	1	0	0.982
58	1	39	2	0.3790	0.3790	0	1	0.659
58	1	40	1	0.3919	0.3919	1	1	0.991
58	1	41	2	0.4048	0.4048	1	0	1.051
58	1	42	1	0.4177	0.4177	0	0	1.295
58	1	43	2	0.4306	0.4306	0	1	0.724
58	1	44	2	0.4435	0.4435	0	1	0.989
58	1	45	2	0.4565	0.4565	1	1	0.847
58	1	46	1	0.4694	0.4694	1	1	0.977
58	1	47	2	0.4823	0.4823	1	1	1.160
58	1	48	1	0.4952	0.4952	0	1	0.832
58	1	49	2	0.5081	0.5081	0	1	0.888
58	1	50	2	0.5210	0.5210	0	1	0.613
58	1	51	2	0.5339	0.5339	0	1	0.600
58	1	52	2	0.5468	0.5468	1	0	1.293
58	1	53	2	0.5597	0.5597	0	1	1.421
58	1	54	2	0.5726	0.5726	1	1	0.926
58	1	55	2	0.5855	0.5855	0	1	0.591
58	1	56	2	0.5984	0.5984	0	1	0.874
58	1	57	1	0.6113	0.6113	0	1	1.794
58	1	58	2	0.6242	0.6242	1	1	0.792
58	1	59	1	0.6371	0.6371	1	1	1.114
58	1	60	1	0.6500	0.6500	1	1	1.305
58	1	61	2	0.2500	0.2500	1	0	1.976
58	1	62	2	0.2629	0.2629	0	1	1.011
58	1	63	1	0.2758	0.2758	0	1	1.022
58	1	64	2	0.2887	0.2887	1	0	1.211
58	1	65	1	0.3016	0.3016	1	1	0.708
58	1	66	1	0.3145	0.3145	0	1	0.899
58	1	67	1	0.3274	0.3274	1	1	0.931
58	1	68	1	0.3403	0.3403	1	1	0.665
58	1	69	1	0.3532	0.3532	0	0	1.168
58	1	70	1	0.3661	0.3661	0	1	0.669
58	1	71	1	0.3790	0.3790	0	1	0.803
58	1	72	1	0.3919	0.3919	1	1	0.608
58	1	73	1	0.4048	0.4048	1	1	0.756
58	1	74	1	0.4177	0.4177	0	1	0.741
58	1	75	1	0.4306	0.4306	1	1	0.597
