sub	sess	t	loc	cue	co1	co2	or	resp	rt
38	1	49	1	1	0.3703	0.2372	0	1	0.821
38	1	50	2	3	0.3703	0.2372	0	1	0.709
38	1	51	2	2	0.3703	0.2372	0	1	0.641
38	1	52	1	1	0.3703	0.2372	0	1	0.592
38	1	53	2	1	0.3703	0.2372	0	1	0.825
38	1	54	2	2	0.3703	0.2372	1	1	0.737
38	1	55	1	1	0.3703	0.2372	1	1	0.763
38	1	56	2	3	0.3703	0.2372	1	0	0.953
38	1	57	1	1	0.3703	0.2372	1	1	0.571
38	1	58	1	3	0.3703	0.2372	1	1	0.615
38	1	59	2	2	0.3703	0.2372	1	1	0.704
38	1	60	1	1	0.3703	0.2372	0	1	0.711
38	1	61	2	2	0.3703	0.2372	1	1	0.801
38	1	62	1	3	0.3703	0.2372	0	1	0.786
38	1	63	2	1	0.3703	0.2372	0	1	0.884
38	1	64	2	3	0.3703	0.2372	1	1	0.649
38	1	65	2	2	0.3703	0.2372	1	1	0.625
38	1	66	2	2	0.3703	0.2372	0	0	0.729
38	1	67	2	2	0.3703	0.2372	0	1	0.597
38	1	68	1	2	0.3703	0.2372	0	1	0.796
38	1	69	1	3	0.3703	0.2372	0	1	0.488
38	1	70	1	1	0.3703	0.2372	1	1	0.711
38	1	71	1	1	0.3703	0.2372	0	1	0.636
38	1	72	2	3	0.3703	0.2372	1	1	0.718
38	1	73	1	3	0.3703	0.2372	1	1	0.988
38	1	74	1	1	0.3703	0.2372	0	1	0.804
38	1	75	2	1	0.3703	0.2372	0	1	1.070
38	1	76	1	1	0.3703	0.2372	1	1	0.645
38	1	77	1	2	0.3703	0.2372	1	1	0.629
38	1	78	2	2	0.3703	0.2372	1	1	0.630
38	1	79	2	2	0.3703	0.2372	1	1	0.598
38	1	80	1	1	0.3703	0.2372	1	1	0.694
38	1	81	1	1	0.3703	0.2372	0	1	0.781
38	1	82	2	3	0.3703	0.2372	0	1	0.758
38	1	83	1	1	0.3703	0.2372	0	1	0.569
38	1	84	2	2	0.3703	0.2372	0	1	1.141
38	1	85	1	3	0.3703	0.2372	0	1	0.624
38	1	86	1	1	0.3703	0.2372	1	1	0.616
38	1	87	2	3	0.3703	0.2372	0	1	0.937
38	1	88	1	1	0.3703	0.2372	1	1	0.699
38	1	89	1	1	0.3703	0.2372	1	1	0.504
38	1	90	1	3	0.3703	0.2372	0	1	0.812
38	1	91	2	2	0.3703	0.2372	0	1	0.797
38	1	92	2	1	0.3703	0.2372	1	1	0.663
38	1	93	2	3	0.3703	0.2372	0	1	0.598
38	1	94	1	2	0.3703	0.2372	1	1	0.655
38	1	95	2	2	0.3703	0.2372	0	1	0.525
38	1	96	2	3	0.3703	0.2372	1	1	0.491
38	1	97	1	2	0.3703	0.2372	0	1	0.687
38	1	98	1	1	0.3703	0.2372	0	1	0.636
38	1	99	1	1	0.3703	0.2372	0	1	0.580
38	1	100	2	2	0.3703	0.2372	0	1	0.614
38	1	101	2	2	0.3703	0.2372	1	1	0.874
38	1	102	2	2	0.3703	0.2372	0	1	0.810
38	1	103	2	1	0.3703	0.2372	1	1	0.628
38	1	104	2	2	0.3703	0.2372	0	1	0.726
38	1	105	1	3	0.3703	0.2372	1	0	0.745
38	1	106	2	2	0.3703	0.2372	1	1	1.029
38	1	107	2	2	0.3703	0.2372	1	1	0.791
38	1	108	1	3	0.3703	0.2372	1	1	0.963
38	1	109	2	3	0.3703	0.2372	0	1	0.767
38	1	110	1	1	0.3703	0.2372	0	1	0.689
38	1	111	2	3	0.3703	0.2372	1	1	0.573
38	1	112	1	1	0.3703	0.2372	1	1	0.873
