sub	sess	t	loc	cue	co1	co2	or	resp	rt
120	1	1	2	2	0.0619	0.0781	1	1	6.005
120	1	2	1	1	0.0619	0.0781	0	1	0.742
120	1	3	1	2	0.0619	0.0781	1	1	0.372
120	1	4	1	2	0.0619	0.0781	1	1	0.142
120	1	5	1	1	0.0619	0.0781	1	0	0.074
120	1	6	2	2	0.0619	0.0781	1	1	0.755
120	1	7	1	1	0.0619	0.0781	1	0	0.721
120	1	8	1	3	0.0619	0.0781	0	1	0.583
120	1	9	2	3	0.0619	0.0781	1	1	0.378
120	1	10	2	2	0.0619	0.0781	1	1	0.598
120	1	11	1	3	0.0619	0.0781	0	1	0.512
120	1	12	2	3	0.0619	0.0781	1	0	0.162
120	1	13	1	2	0.0619	0.0781	0	0	0.677
120	1	14	1	2	0.0619	0.0781	0	0	2.435
120	1	15	2	2	0.0619	0.0781	0	0	1.449
120	1	16	1	1	0.0619	0.0781	1	1	1.706
120	1	17	1	1	0.0619	0.0781	1	1	1.398
120	1	18	2	2	0.0619	0.0781	1	0	1.360
120	1	19	1	3	0.0619	0.0781	1	1	0.821
120	1	20	1	1	0.0619	0.0781	1	1	1.133
120	1	21	1	1	0.0619	0.0781	0	1	1.227
120	1	22	2	2	0.0619	0.0781	1	1	0.748
120	1	23	2	1	0.0619	0.0781	0	1	0.990
120	1	24	2	2	0.0619	0.0781	0	1	1.106
120	1	25	1	1	0.0619	0.0781	1	1	0.753
120	1	26	2	2	0.0619	0.0781	1	1	0.827
120	1	27	2	3	0.0619	0.0781	0	1	0.913
120	1	28	1	3	0.0619	0.0781	0	1	0.861
120	1	29	2	1	0.0619	0.0781	1	1	0.899
120	1	30	1	1	0.0619	0.0781	0	1	0.730
120	1	31	1	1	0.0619	0.0781	0	1	0.853
120	1	32	2	2	0.0619	0.0781	1	0	1.364
120	1	33	1	3	0.0619	0.0781	1	0	1.669
120	1	34	2	1	0.0619	0.0781	1	1	1.131
120	1	35	2	2	0.0619	0.0781	0	1	0.952
120	1	36	1	1	0.0619	0.0781	1	1	0.802
120	1	37	1	3	0.0619	0.0781	1	1	1.068
120	1	38	1	1	0.0619	0.0781	0	1	0.708
120	1	39	1	1	0.0619	0.0781	1	1	0.664
120	1	40	2	3	0.0619	0.0781	0	1	0.903
120	1	41	2	2	0.0619	0.0781	0	1	0.980
120	1	42	2	3	0.0619	0.0781	0	1	0.991
120	1	43	2	2	0.0619	0.0781	0	1	0.943
120	1	44	2	3	0.0619	0.0781	1	1	1.010
120	1	45	1	3	0.0619	0.0781	1	1	0.996
120	1	46	2	2	0.0619	0.0781	1	1	0.893
120	1	47	1	1	0.0619	0.0781	0	1	0.740
120	1	48	1	3	0.0619	0.0781	0	1	0.719
120	1	49	1	1	0.0619	0.0781	0	1	0.675
120	1	50	1	1	0.0619	0.0781	0	1	0.752
120	1	51	2	1	0.0619	0.0781	0	1	0.900
120	1	52	2	2	0.0619	0.0781	0	1	0.977
120	1	53	2	2	0.0619	0.0781	0	1	0.843
120	1	54	2	3	0.0619	0.0781	0	1	0.859
120	1	55	2	3	0.0619	0.0781	1	1	0.624
120	1	56	2	2	0.0619	0.0781	0	1	0.889
120	1	57	1	2	0.0619	0.0781	1	1	0.828
120	1	58	2	3	0.0619	0.0781	0	1	1.222
120	1	59	1	1	0.0619	0.0781	0	1	0.989
120	1	60	2	1	0.0619	0.0781	1	1	0.870
120	1	61	1	1	0.0619	0.0781	1	0	1.205
120	1	62	2	1	0.0619	0.0781	1	0	0.992
120	1	63	1	3	0.0619	0.0781	1	1	1.162
120	1	64	2	3	0.0619	0.0781	1	1	0.830
120	1	65	2	3	0.0619	0.0781	1	1	0.910
120	1	66	1	1	0.0619	0.0781	1	1	0.842
120	1	67	1	1	0.0619	0.0781	0	0	1.106
120	1	68	2	2	0.0619	0.0781	0	1	1.351
120	1	69	2	3	0.0619	0.0781	1	1	1.186
120	1	70	2	2	0.0619	0.0781	0	1	0.868
120	1	71	1	1	0.0619	0.0781	1	1	0.978
120	1	72	2	2	0.0619	0.0781	0	1	0.982
120	1	73	1	1	0.0619	0.0781	0	1	0.950
120	1	74	2	2	0.0619	0.0781	1	1	1.039
120	1	75	1	3	0.0619	0.0781	0	1	0.927
120	1	76	2	2	0.0619	0.0781	1	1	0.754
120	1	77	2	3	0.0619	0.0781	0	1	1.237
120	1	78	2	3	0.0619	0.0781	0	1	0.918
120	1	79	1	1	0.0619	0.0781	0	1	1.192
120	1	80	2	2	0.0619	0.0781	0	1	0.936
120	1	81	2	2	0.0619	0.0781	0	1	1.018
120	1	82	2	3	0.0619	0.0781	0	1	0.824
120	1	83	1	1	0.0619	0.0781	1	1	0.898
120	1	84	2	2	0.0619	0.0781	1	1	0.664
120	1	85	2	2	0.0619	0.0781	0	0	1.086
120	1	86	2	2	0.0619	0.0781	0	0	0.835
120	1	87	1	3	0.0619	0.0781	1	0	0.821
120	1	88	1	1	0.0619	0.0781	0	1	0.887
120	1	89	1	1	0.0619	0.0781	1	1	0.819
120	1	90	2	3	0.0619	0.0781	1	1	0.950
120	1	91	2	2	0.0619	0.0781	0	0	1.074
120	1	92	2	2	0.0619	0.0781	1	1	0.857
120	1	93	1	1	0.0619	0.0781	0	1	0.799
120	1	94	1	1	0.0619	0.0781	1	1	0.689
120	1	95	1	3	0.0619	0.0781	1	1	0.688
120	1	96	1	1	0.0619	0.0781	1	1	0.670
120	1	97	1	1	0.0619	0.0781	1	1	0.813
120	1	98	2	1	0.0619	0.0781	0	1	0.839
120	1	99	2	2	0.0619	0.0781	1	1	0.702
120	1	100	2	2	0.0619	0.0781	1	1	0.645
120	1	101	1	2	0.0619	0.0781	1	1	1.598
120	1	102	1	3	0.0619	0.0781	0	1	0.968
120	1	103	2	2	0.0619	0.0781	1	1	0.859
120	1	104	2	1	0.0619	0.0781	0	1	0.964
120	1	105	1	3	0.0619	0.0781	1	1	0.817
120	1	106	2	2	0.0619	0.0781	1	1	0.841
120	1	107	1	3	0.0619	0.0781	0	1	0.937
120	1	108	1	1	0.0619	0.0781	0	1	0.885
