sub	sess	t	loc	cue	co1	co2	or	resp	rt
31	1	1	1	1	0.1542	0.0500	0	1	0.970
31	1	2	1	3	0.1542	0.0500	1	1	1.015
31	1	3	2	2	0.1542	0.0500	1	1	2.474
31	1	4	2	2	0.1542	0.0500	0	1	0.893
31	1	5	1	1	0.1542	0.0500	1	1	1.081
31	1	6	2	3	0.1542	0.0500	1	1	1.739
31	1	7	2	1	0.1542	0.0500	0	1	1.186
31	1	8	1	2	0.1542	0.0500	1	1	0.824
31	1	9	2	2	0.1542	0.0500	0	1	1.369
31	1	10	2	2	0.1542	0.0500	1	1	0.913
31	1	11	1	1	0.1542	0.0500	0	1	0.663
31	1	12	1	1	0.1542	0.0500	0	1	0.645
31	1	13	1	1	0.1542	0.0500	0	1	0.653
31	1	14	2	2	0.1542	0.0500	1	1	0.788
31	1	15	2	2	0.1542	0.0500	1	1	0.765
31	1	16	1	1	0.1542	0.0500	1	1	0.798
31	1	17	1	1	0.1542	0.0500	1	1	0.877
31	1	18	2	1	0.1542	0.0500	0	0	1.004
31	1	19	2	3	0.1542	0.0500	1	1	1.142
31	1	20	2	3	0.1542	0.0500	1	1	0.756
31	1	21	1	1	0.1542	0.0500	0	1	0.633
31	1	22	2	2	0.1542	0.0500	0	1	1.484
31	1	23	2	3	0.1542	0.0500	1	1	0.759
31	1	24	1	3	0.1542	0.0500	0	1	0.734
31	1	25	2	2	0.1542	0.0500	0	1	0.689
31	1	26	2	1	0.1542	0.0500	1	1	0.764
31	1	27	1	1	0.1542	0.0500	0	1	0.478
31	1	28	1	3	0.1542	0.0500	1	0	1.049
31	1	29	2	3	0.1542	0.0500	0	1	0.759
31	1	30	1	3	0.1542	0.0500	0	1	0.569
31	1	31	2	1	0.1542	0.0500	1	1	0.810
31	1	32	1	1	0.1542	0.0500	1	1	0.662
31	1	33	1	1	0.1542	0.0500	0	1	0.529
31	1	34	2	2	0.1542	0.0500	0	1	0.697
31	1	35	1	1	0.1542	0.0500	1	1	0.565
31	1	36	1	2	0.1542	0.0500	0	1	0.550
31	1	37	2	3	0.1542	0.0500	0	1	0.897
31	1	38	1	1	0.1542	0.0500	0	1	0.512
31	1	39	2	2	0.1542	0.0500	1	1	0.646
31	1	40	2	2	0.1542	0.0500	0	1	0.557
31	1	41	2	3	0.1542	0.0500	0	1	0.803
31	1	42	2	2	0.1542	0.0500	1	1	0.662
31	1	43	2	3	0.1542	0.0500	0	1	0.593
31	1	44	2	2	0.1542	0.0500	0	1	0.516
31	1	45	2	2	0.1542	0.0500	1	1	0.614
31	1	46	1	3	0.1542	0.0500	0	1	0.524
31	1	47	1	2	0.1542	0.0500	0	1	0.462
31	1	48	1	1	0.1542	0.0500	1	1	0.661
31	1	49	2	2	0.1542	0.0500	0	1	0.764
31	1	50	1	3	0.1542	0.0500	1	1	0.604
31	1	51	1	1	0.1542	0.0500	1	1	0.494
31	1	52	1	1	0.1542	0.0500	1	0	0.543
31	1	53	1	2	0.1542	0.0500	1	1	0.585
31	1	54	1	3	0.1542	0.0500	0	1	0.519
31	1	55	1	3	0.1542	0.0500	1	1	0.567
31	1	56	2	2	0.1542	0.0500	1	1	0.618
31	1	57	1	1	0.1542	0.0500	1	1	0.621
31	1	58	2	3	0.1542	0.0500	1	1	0.690
