sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
31	1	2	0	1	-1	0.1542	0.0500	0	1	0.760
31	1	4	0	1	-1	0.1542	0.0500	1	1	0.593
31	1	6	0	2	-1	0.1542	0.0500	1	1	0.793
31	1	8	0	2	-1	0.1542	0.0500	1	1	0.790
31	1	10	0	2	-1	0.1542	0.0500	1	1	0.719
31	1	12	0	2	-1	0.1542	0.0500	0	1	0.688
31	1	14	0	2	-1	0.1542	0.0500	1	1	0.733
31	1	16	0	1	-1	0.1542	0.0500	1	1	0.907
31	1	18	0	1	-1	0.1542	0.0500	1	1	0.808
31	1	20	0	2	-1	0.1542	0.0500	0	1	0.665
31	1	22	0	2	-1	0.1542	0.0500	0	1	0.680
31	1	24	0	1	-1	0.1542	0.0500	0	1	0.633
31	1	26	0	2	-1	0.1542	0.0500	1	1	0.954
31	1	28	0	2	-1	0.1542	0.0500	0	1	0.790
31	1	30	0	1	-1	0.1542	0.0500	0	1	0.511
31	1	32	0	1	-1	0.1542	0.0500	0	1	0.481
31	1	34	0	1	-1	0.1542	0.0500	0	1	0.372
31	1	36	0	1	-1	0.1542	0.0500	0	1	0.473
31	1	38	0	1	-1	0.1542	0.0500	1	1	0.462
31	1	40	0	2	-1	0.1542	0.0500	0	1	0.783
31	1	42	0	2	-1	0.1542	0.0500	0	1	0.741
31	1	44	0	1	-1	0.1542	0.0500	1	1	0.494
31	1	46	0	2	-1	0.1542	0.0500	1	1	0.556
31	1	48	0	2	-1	0.1542	0.0500	0	1	1.188
31	1	50	0	2	-1	0.1542	0.0500	1	1	0.592
31	1	52	0	1	-1	0.1542	0.0500	1	1	0.696
31	1	54	0	1	-1	0.1542	0.0500	0	1	0.532
31	1	56	0	1	-1	0.1542	0.0500	1	1	0.777
31	1	58	0	2	-1	0.1542	0.0500	1	1	0.716
31	1	60	0	2	-1	0.1542	0.0500	0	1	0.820
31	1	62	0	1	-1	0.1542	0.0500	1	1	0.631
31	1	64	0	1	-1	0.1542	0.0500	0	1	0.520
31	1	66	1	1	-1	0.1542	0.0500	1	1	0.648
31	1	68	1	1	-1	0.1542	0.0500	1	1	0.429
31	1	70	1	2	-1	0.1542	0.0500	0	1	0.693
31	1	72	1	2	-1	0.1542	0.0500	0	1	0.551
31	1	74	1	2	-1	0.1542	0.0500	0	1	0.477
31	1	76	1	2	-1	0.1542	0.0500	1	1	0.496
31	1	78	1	1	-1	0.1542	0.0500	1	1	0.533
31	1	80	1	2	-1	0.1542	0.0500	0	1	0.521
31	1	82	1	2	-1	0.1542	0.0500	0	1	0.465
31	1	84	1	1	-1	0.1542	0.0500	0	1	0.527
31	1	86	1	1	-1	0.1542	0.0500	0	1	0.466
31	1	88	1	2	-1	0.1542	0.0500	1	1	0.562
31	1	90	1	2	-1	0.1542	0.0500	0	1	0.568
31	1	92	1	1	-1	0.1542	0.0500	1	1	0.520
31	1	94	1	2	-1	0.1542	0.0500	1	1	0.651
31	1	96	1	2	-1	0.1542	0.0500	1	1	0.441
31	1	98	1	2	-1	0.1542	0.0500	0	1	0.513
31	1	100	1	1	-1	0.1542	0.0500	0	1	0.533
31	1	102	1	1	-1	0.1542	0.0500	0	1	0.399
31	1	104	1	2	-1	0.1542	0.0500	1	1	0.529
31	1	106	1	1	-1	0.1542	0.0500	1	1	0.522
31	1	108	1	2	-1	0.1542	0.0500	1	1	0.691
31	1	110	1	1	-1	0.1542	0.0500	1	1	0.601
31	1	112	1	1	-1	0.1542	0.0500	1	0	0.454
31	1	114	1	2	-1	0.1542	0.0500	1	1	0.546
31	1	116	1	1	-1	0.1542	0.0500	0	1	0.752
31	1	118	1	1	-1	0.1542	0.0500	1	1	0.530
31	1	120	1	1	-1	0.1542	0.0500	0	1	0.467
31	1	122	1	2	-1	0.1542	0.0500	1	1	0.537
31	1	124	1	1	-1	0.1542	0.0500	0	1	0.456
31	1	126	1	1	-1	0.1542	0.0500	0	1	0.479
31	1	128	1	2	-1	0.1542	0.0500	0	1	0.611
