sub	sess	t	loc	cue	co1	co2	or	resp	rt
146	1	66	2	3	0.0857	0.3339	0	1	0.697
146	1	67	2	3	0.0857	0.3339	1	1	0.636
146	1	68	1	3	0.0857	0.3339	1	1	0.693
146	1	69	2	2	0.0857	0.3339	1	1	0.639
146	1	70	1	3	0.0857	0.3339	1	1	1.188
146	1	71	2	3	0.0857	0.3339	0	1	0.567
146	1	72	1	1	0.0857	0.3339	1	1	1.271
146	1	73	2	3	0.0857	0.3339	0	1	0.588
146	1	74	1	1	0.0857	0.3339	0	1	0.596
146	1	75	1	2	0.0857	0.3339	0	1	2.394
146	1	76	1	3	0.0857	0.3339	1	0	0.799
146	1	77	2	3	0.0857	0.3339	1	1	0.857
146	1	78	1	1	0.0857	0.3339	1	0	1.983
146	1	79	2	1	0.0857	0.3339	1	1	0.672
146	1	80	2	2	0.0857	0.3339	0	1	0.668
146	1	81	1	3	0.0857	0.3339	0	1	0.690
146	1	82	2	1	0.0857	0.3339	0	1	0.568
146	1	83	1	1	0.0857	0.3339	1	1	0.729
146	1	84	2	2	0.0857	0.3339	0	1	0.479
146	1	85	1	1	0.0857	0.3339	0	1	0.546
146	1	86	2	2	0.0857	0.3339	0	1	0.814
146	1	87	1	1	0.0857	0.3339	1	1	0.725
146	1	88	2	2	0.0857	0.3339	0	0	1.796
146	1	89	1	2	0.0857	0.3339	1	1	0.584
146	1	90	1	1	0.0857	0.3339	0	1	0.533
146	1	91	1	1	0.0857	0.3339	1	1	0.760
146	1	92	2	2	0.0857	0.3339	1	1	0.568
146	1	93	2	2	0.0857	0.3339	0	1	0.459
146	1	94	1	1	0.0857	0.3339	1	0	1.883
146	1	95	1	1	0.0857	0.3339	0	0	1.339
146	1	96	2	3	0.0857	0.3339	0	1	0.608
146	1	97	1	2	0.0857	0.3339	1	1	0.585
146	1	98	2	1	0.0857	0.3339	0	1	0.736
146	1	99	2	2	0.0857	0.3339	1	1	0.536
146	1	100	1	3	0.0857	0.3339	1	1	1.388
146	1	101	2	2	0.0857	0.3339	1	1	0.544
146	1	102	1	3	0.0857	0.3339	0	1	0.624
146	1	103	2	2	0.0857	0.3339	0	1	0.698
146	1	104	2	3	0.0857	0.3339	1	1	0.553
146	1	105	1	2	0.0857	0.3339	0	1	0.527
146	1	106	1	1	0.0857	0.3339	1	1	0.719
146	1	107	1	3	0.0857	0.3339	0	1	0.530
146	1	108	1	1	0.0857	0.3339	1	1	0.877
146	1	109	2	2	0.0857	0.3339	0	1	0.494
146	1	110	1	1	0.0857	0.3339	0	1	0.618
146	1	111	1	1	0.0857	0.3339	0	1	0.531
146	1	112	2	2	0.0857	0.3339	1	1	0.631
