sub	sess	t	loc	co1	co2	or	resp	rt
146	1	78	2	0.4694	0.4694	0	0	1.062
146	1	79	2	0.4823	0.4823	1	1	0.839
146	1	80	2	0.4952	0.4952	0	1	0.650
146	1	81	1	0.5081	0.5081	1	1	0.846
146	1	82	2	0.5210	0.5210	1	1	1.029
146	1	83	2	0.5339	0.5339	0	1	0.727
146	1	84	2	0.5468	0.5468	1	1	1.907
146	1	85	1	0.5597	0.5597	0	1	0.747
146	1	86	1	0.5726	0.5726	0	1	0.696
146	1	87	1	0.5855	0.5855	0	1	0.586
146	1	88	2	0.5984	0.5984	0	1	0.687
146	1	89	1	0.6113	0.6113	0	1	0.623
146	1	90	1	0.6242	0.6242	1	1	0.894
146	1	91	2	0.6371	0.6371	0	1	0.607
146	1	92	1	0.6500	0.6500	0	1	0.720
146	1	93	2	0.6500	0.4121	0	1	0.876
146	1	94	2	0.6500	0.4070	0	1	0.535
146	1	95	1	0.1657	0.4070	1	1	1.022
146	1	96	2	0.1657	0.4021	0	1	1.533
146	1	97	2	0.1657	0.3974	0	1	0.717
146	1	98	1	0.1543	0.3974	0	1	1.137
146	1	99	1	0.1428	0.3974	0	1	0.622
146	1	100	2	0.1428	0.3929	0	1	0.591
146	1	101	2	0.1428	0.3884	0	1	1.244
146	1	102	1	0.1312	0.3884	0	1	0.978
146	1	103	2	0.1312	0.3842	0	1	0.715
146	1	104	1	0.1195	0.3842	1	1	0.767
146	1	105	1	0.1078	0.3842	1	1	1.341
146	1	106	1	0.0961	0.3842	0	1	0.616
146	1	107	1	0.0845	0.3842	0	1	1.130
146	1	108	1	0.0730	0.3842	0	1	0.679
146	1	109	2	0.0730	0.3800	0	1	1.601
146	1	110	2	0.0730	0.3760	1	1	0.716
146	1	111	2	0.0730	0.3721	1	1	0.747
146	1	112	1	0.0617	0.3721	1	0	1.462
146	1	113	1	0.0941	0.3721	1	1	0.721
146	1	114	2	0.0941	0.3683	1	1	0.822
146	1	115	1	0.0845	0.3683	1	0	2.510
146	1	116	2	0.0845	0.3647	1	1	0.888
146	1	117	1	0.1118	0.3647	1	0	1.627
146	1	118	2	0.1118	0.3610	0	1	0.514
146	1	119	2	0.1118	0.3575	1	1	0.739
146	1	120	1	0.1369	0.3575	0	1	0.772
146	1	121	2	0.1369	0.3541	0	1	0.625
146	1	122	2	0.1369	0.3507	1	0	1.348
146	1	123	2	0.1369	0.3605	0	1	0.739
146	1	124	2	0.1369	0.3573	0	1	0.609
146	1	125	1	0.1291	0.3573	0	1	0.836
146	1	126	2	0.1291	0.3541	0	1	0.703
146	1	127	1	0.1216	0.3541	0	1	1.014
146	1	128	2	0.1216	0.3509	0	1	0.927
146	1	129	2	0.1216	0.3479	1	1	0.818
146	1	130	2	0.1216	0.3450	1	1	0.903
146	1	131	1	0.1144	0.3450	1	1	1.055
146	1	132	1	0.1073	0.3450	0	1	0.699
146	1	133	1	0.1004	0.3450	1	1	0.689
146	1	134	1	0.0938	0.3450	1	0	2.471
146	1	135	2	0.0938	0.3420	1	1	0.668
146	1	136	1	0.1126	0.3420	1	1	0.739
146	1	137	1	0.1064	0.3420	0	1	0.799
146	1	138	2	0.1064	0.3391	1	1	0.771
146	1	139	1	0.1004	0.3391	1	1	0.770
146	1	140	1	0.0946	0.3391	0	1	0.810
146	1	141	1	0.0890	0.3391	1	1	0.664
146	1	142	2	0.0890	0.3364	0	1	1.221
146	1	143	2	0.0890	0.3336	1	1	2.708
146	1	144	1	0.0836	0.3336	1	0	1.256
146	1	145	2	0.0836	0.3309	1	1	0.631
146	1	146	1	0.0990	0.3309	0	1	0.718
146	1	147	2	0.0990	0.3282	1	1	0.502
146	1	148	2	0.0990	0.3257	0	1	0.439
146	1	149	1	0.0938	0.3257	0	1	0.656
146	1	150	1	0.0888	0.3257	1	1	1.895
146	1	151	2	0.0888	0.3231	1	0	1.402
146	1	152	1	0.0839	0.3231	1	0	1.082
146	1	153	2	0.0839	0.3304	1	0	1.241
146	1	154	1	0.0977	0.3304	0	1	0.627
146	1	155	2	0.0977	0.3379	1	1	0.569
146	1	156	1	0.0930	0.3379	0	1	0.602
