sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
100	1	2	0	2	-1	0.0500	0.1139	1	0	1.106
100	1	4	0	2	-1	0.0500	0.1139	0	1	0.573
100	1	6	0	2	-1	0.0500	0.1139	0	1	0.425
100	1	8	0	2	-1	0.0500	0.1139	1	0	0.531
100	1	10	0	1	-1	0.0500	0.1139	1	1	0.553
100	1	12	0	2	-1	0.0500	0.1139	0	1	0.768
100	1	14	0	1	-1	0.0500	0.1139	0	1	0.476
100	1	16	0	2	-1	0.0500	0.1139	1	1	0.342
100	1	18	0	2	-1	0.0500	0.1139	1	1	0.379
100	1	20	0	2	-1	0.0500	0.1139	1	1	0.408
100	1	22	0	1	-1	0.0500	0.1139	0	1	0.331
100	1	24	0	2	-1	0.0500	0.1139	0	1	0.370
100	1	26	0	1	-1	0.0500	0.1139	0	1	0.373
100	1	28	0	2	-1	0.0500	0.1139	0	1	0.333
100	1	30	0	2	-1	0.0500	0.1139	0	1	0.325
100	1	32	0	2	-1	0.0500	0.1139	1	1	0.386
100	1	34	0	1	-1	0.0500	0.1139	1	1	0.404
100	1	36	0	2	-1	0.0500	0.1139	0	1	0.334
100	1	38	0	1	-1	0.0500	0.1139	1	1	0.407
100	1	40	0	1	-1	0.0500	0.1139	1	1	0.324
100	1	42	0	1	-1	0.0500	0.1139	0	1	0.359
100	1	44	0	2	-1	0.0500	0.1139	0	1	0.340
100	1	46	0	1	-1	0.0500	0.1139	1	1	0.431
100	1	48	0	1	-1	0.0500	0.1139	0	1	0.346
100	1	50	0	1	-1	0.0500	0.1139	1	1	0.451
100	1	52	0	1	-1	0.0500	0.1139	1	1	0.363
100	1	54	0	2	-1	0.0500	0.1139	1	1	0.415
100	1	56	0	1	-1	0.0500	0.1139	0	1	0.553
100	1	58	0	1	-1	0.0500	0.1139	0	0	0.268
100	1	60	0	1	-1	0.0500	0.1139	1	1	0.372
100	1	62	0	1	-1	0.0500	0.1139	0	1	0.300
100	1	64	0	2	-1	0.0500	0.1139	1	1	0.474
100	1	66	1	1	-1	0.0500	0.1139	0	1	0.487
100	1	68	1	2	-1	0.0500	0.1139	0	0	0.261
100	1	70	1	2	-1	0.0500	0.1139	0	1	0.333
100	1	72	1	1	-1	0.0500	0.1139	0	1	0.345
100	1	74	1	2	-1	0.0500	0.1139	1	1	0.371
100	1	76	1	1	-1	0.0500	0.1139	1	1	0.360
100	1	78	1	1	-1	0.0500	0.1139	0	1	0.358
100	1	80	1	2	-1	0.0500	0.1139	0	1	0.352
100	1	82	1	2	-1	0.0500	0.1139	1	1	0.360
100	1	84	1	2	-1	0.0500	0.1139	1	1	0.334
100	1	86	1	1	-1	0.0500	0.1139	0	1	0.342
100	1	88	1	2	-1	0.0500	0.1139	1	1	0.304
100	1	90	1	1	-1	0.0500	0.1139	1	0	0.314
100	1	92	1	2	-1	0.0500	0.1139	1	1	0.339
100	1	94	1	1	-1	0.0500	0.1139	1	1	0.324
100	1	96	1	2	-1	0.0500	0.1139	0	1	0.378
100	1	98	1	2	-1	0.0500	0.1139	1	1	0.335
100	1	100	1	1	-1	0.0500	0.1139	1	1	0.389
100	1	102	1	1	-1	0.0500	0.1139	1	1	0.336
100	1	104	1	1	-1	0.0500	0.1139	0	1	0.332
100	1	106	1	1	-1	0.0500	0.1139	0	0	0.334
100	1	108	1	2	-1	0.0500	0.1139	1	1	0.428
100	1	110	1	1	-1	0.0500	0.1139	0	1	0.384
100	1	112	1	1	-1	0.0500	0.1139	1	1	0.345
100	1	114	1	1	-1	0.0500	0.1139	1	0	0.243
100	1	116	1	1	-1	0.0500	0.1139	1	1	0.568
100	1	118	1	2	-1	0.0500	0.1139	0	1	0.302
100	1	120	1	2	-1	0.0500	0.1139	0	1	0.324
100	1	122	1	2	-1	0.0500	0.1139	0	1	0.369
100	1	124	1	1	-1	0.0500	0.1139	0	0	0.388
100	1	126	1	2	-1	0.0500	0.1139	0	1	0.359
100	1	128	1	2	-1	0.0500	0.1139	1	1	0.339
