sub	sess	t	loc	co1	co2	or	resp	rt
100	1	45	1	0.4435	0.4435	0	1	0.566
100	1	46	2	0.4565	0.4565	0	1	0.556
100	1	47	2	0.4694	0.4694	0	1	0.655
100	1	48	1	0.4823	0.4823	0	1	0.647
100	1	49	1	0.4952	0.4952	1	1	0.492
100	1	50	2	0.5081	0.5081	0	1	0.555
100	1	51	1	0.5210	0.5210	1	1	0.536
100	1	52	1	0.5339	0.5339	0	1	0.471
100	1	53	1	0.5468	0.5468	1	1	0.403
100	1	54	2	0.5597	0.5597	1	1	0.672
100	1	55	1	0.5726	0.5726	0	1	0.394
100	1	56	1	0.5855	0.5855	0	1	0.486
100	1	57	2	0.5984	0.5984	1	1	0.472
100	1	58	2	0.6113	0.6113	1	1	0.445
100	1	59	1	0.6242	0.6242	1	1	0.741
100	1	60	1	0.6371	0.6371	0	1	0.507
100	1	61	1	0.6500	0.6500	1	1	0.465
100	1	62	2	0.2500	0.2500	1	0	0.479
100	1	63	2	0.2629	0.2629	1	1	0.753
100	1	64	1	0.2758	0.2758	1	1	0.549
100	1	65	1	0.2887	0.2887	0	1	0.476
100	1	66	2	0.3016	0.3016	1	1	0.453
100	1	67	2	0.3145	0.3145	0	1	0.604
100	1	68	1	0.3274	0.3274	1	1	0.665
100	1	69	2	0.3403	0.3403	1	1	0.575
100	1	70	2	0.3532	0.3532	0	1	0.405
100	1	71	1	0.3661	0.3661	0	1	0.903
100	1	72	1	0.3790	0.3790	1	1	0.510
100	1	73	1	0.3919	0.3919	0	1	0.584
100	1	74	2	0.4048	0.4048	0	1	0.700
100	1	75	2	0.4177	0.4177	1	1	0.703
100	1	76	2	0.4306	0.4306	0	1	0.492
100	1	77	2	0.4435	0.4435	1	1	0.572
100	1	78	1	0.4565	0.4565	1	1	0.566
100	1	79	1	0.4694	0.4694	1	1	0.490
100	1	80	2	0.4823	0.4823	0	1	0.618
100	1	81	2	0.4952	0.4952	0	1	0.436
100	1	82	2	0.5081	0.5081	0	1	0.439
100	1	83	2	0.5210	0.5210	0	1	0.450
100	1	84	2	0.5339	0.5339	1	1	0.368
100	1	85	2	0.5468	0.5468	1	1	0.522
100	1	86	1	0.5597	0.5597	1	1	0.628
100	1	87	1	0.5726	0.5726	0	1	0.511
100	1	88	2	0.5855	0.5855	0	1	0.532
100	1	89	2	0.5984	0.5984	0	1	0.613
100	1	90	1	0.6113	0.6113	0	0	0.764
100	1	91	1	0.6242	0.6242	1	1	0.519
100	1	92	1	0.6371	0.6371	1	1	0.442
100	1	93	1	0.6500	0.6500	0	1	0.385
100	1	94	1	0.1807	0.5984	0	1	0.465
100	1	95	2	0.1807	0.2145	1	1	0.662
100	1	96	2	0.1807	0.2073	1	1	0.788
100	1	97	1	0.1690	0.2073	1	1	0.911
100	1	98	2	0.1690	0.2002	0	1	0.482
100	1	99	1	0.1573	0.2002	1	1	0.440
100	1	100	1	0.1455	0.2002	1	1	0.748
100	1	101	1	0.1336	0.2002	0	1	0.588
100	1	102	2	0.1336	0.1932	0	1	0.850
100	1	103	2	0.1336	0.1861	1	1	0.805
100	1	104	2	0.1336	0.1791	0	1	0.624
100	1	105	1	0.1216	0.1791	0	1	1.532
100	1	106	2	0.1216	0.1722	0	1	0.819
100	1	107	1	0.1096	0.1722	1	1	1.609
100	1	108	2	0.1096	0.1653	0	1	0.638
100	1	109	1	0.0976	0.1653	0	1	0.822
100	1	110	2	0.0976	0.1584	0	1	1.194
100	1	111	2	0.0976	0.1516	1	1	0.735
100	1	112	2	0.0976	0.1448	0	1	0.702
100	1	113	2	0.0976	0.1380	1	0	0.791
100	1	114	1	0.0857	0.1380	0	1	1.110
100	1	115	1	0.0740	0.1380	1	0	1.349
100	1	116	1	0.1072	0.1380	1	1	0.634
100	1	117	1	0.0973	0.1380	1	1	0.556
100	1	118	1	0.0877	0.1380	0	1	0.573
100	1	119	1	0.0783	0.1380	1	1	0.560
100	1	120	2	0.0783	0.1584	1	1	1.075
100	1	121	1	0.0692	0.1584	1	1	0.747
100	1	122	1	0.0604	0.1584	1	1	0.546
100	1	123	1	0.0519	0.1584	0	0	2.333
100	1	124	2	0.0519	0.1525	1	1	0.814
100	1	125	1	0.0764	0.1525	0	1	0.604
100	1	126	2	0.0764	0.1467	1	1	0.635
100	1	127	1	0.0685	0.1467	1	1	1.676
100	1	128	2	0.0685	0.1410	0	1	0.693
100	1	129	2	0.0685	0.1354	0	1	0.499
100	1	130	1	0.0610	0.1354	0	1	0.670
100	1	131	1	0.0538	0.1354	1	1	0.611
100	1	132	1	0.0469	0.1354	0	1	0.513
100	1	133	2	0.0469	0.1298	1	1	1.125
100	1	134	2	0.0469	0.1244	0	1	0.483
100	1	135	2	0.0469	0.1190	1	0	1.016
100	1	136	2	0.0469	0.1351	1	1	0.521
100	1	137	2	0.0469	0.1301	0	1	0.520
100	1	138	1	0.0401	0.1301	1	1	0.645
100	1	139	2	0.0401	0.1253	0	1	1.100
100	1	140	1	0.0338	0.1253	1	0	1.127
100	1	141	1	0.0520	0.1253	0	1	0.936
100	1	142	2	0.0520	0.1205	0	1	1.027
100	1	143	2	0.0520	0.1159	0	1	1.364
100	1	144	2	0.0520	0.1113	1	0	1.173
100	1	145	1	0.0459	0.1113	1	1	0.674
100	1	146	1	0.0399	0.1113	0	1	1.583
100	1	147	2	0.0399	0.1247	0	0	1.241
100	1	148	1	0.0343	0.1247	0	0	1.110
100	1	149	2	0.0343	0.1371	1	1	2.271
100	1	150	1	0.0503	0.1371	0	1	0.744
100	1	151	2	0.0503	0.1330	1	1	1.562
100	1	152	2	0.0503	0.1288	1	1	1.077
100	1	153	2	0.0503	0.1249	1	1	1.420
100	1	154	1	0.0448	0.1249	0	1	1.290
100	1	155	1	0.0395	0.1249	0	1	0.991
100	1	156	1	0.0345	0.1249	1	1	0.870
100	1	157	2	0.0345	0.1209	0	1	0.912
