sub	sess	t	loc	cue	co1	co2	or	resp	rt
98	1	1	2	3	0.0500	0.4295	0	1	2.625
98	1	2	1	3	0.0500	0.4295	0	1	3.734
98	1	3	2	2	0.0500	0.4295	0	1	4.024
98	1	4	2	2	0.0500	0.4295	0	1	2.102
98	1	5	1	1	0.0500	0.4295	0	1	3.067
98	1	6	1	1	0.0500	0.4295	1	1	2.171
98	1	7	2	1	0.0500	0.4295	1	1	1.927
98	1	8	2	2	0.0500	0.4295	0	1	1.579
98	1	9	1	3	0.0500	0.4295	0	1	1.313
98	1	10	2	3	0.0500	0.4295	1	1	3.309
98	1	11	2	2	0.0500	0.4295	1	1	1.419
98	1	12	1	1	0.0500	0.4295	1	1	1.518
98	1	13	1	3	0.0500	0.4295	1	1	1.900
98	1	14	2	1	0.0500	0.4295	1	1	1.856
98	1	15	1	1	0.0500	0.4295	1	1	1.148
98	1	16	1	1	0.0500	0.4295	0	1	1.316
98	1	17	1	2	0.0500	0.4295	0	1	1.242
98	1	18	1	2	0.0500	0.4295	0	0	1.219
98	1	19	2	2	0.0500	0.4295	1	1	1.337
98	1	20	2	3	0.0500	0.4295	1	1	1.807
98	1	21	1	1	0.0500	0.4295	0	1	0.934
98	1	22	2	3	0.0500	0.4295	0	0	1.103
98	1	23	2	1	0.0500	0.4295	0	1	0.965
98	1	24	1	1	0.0500	0.4295	1	1	1.920
98	1	25	2	2	0.0500	0.4295	0	1	0.876
98	1	26	1	1	0.0500	0.4295	1	1	0.700
98	1	27	1	3	0.0500	0.4295	1	1	1.363
98	1	28	1	3	0.0500	0.4295	1	1	1.147
98	1	29	2	2	0.0500	0.4295	1	1	1.238
98	1	30	1	1	0.0500	0.4295	0	1	3.220
98	1	31	1	1	0.0500	0.4295	0	1	2.050
98	1	32	1	3	0.0500	0.4295	0	0	1.506
98	1	33	2	2	0.0500	0.4295	1	1	1.544
98	1	34	1	1	0.0500	0.4295	1	1	1.681
98	1	35	1	1	0.0500	0.4295	0	1	0.935
98	1	36	1	2	0.0500	0.4295	1	1	1.055
98	1	37	2	2	0.0500	0.4295	0	1	1.086
98	1	38	1	3	0.0500	0.4295	1	1	2.131
98	1	39	1	3	0.0500	0.4295	0	1	0.894
98	1	40	2	3	0.0500	0.4295	0	1	1.420
98	1	41	1	1	0.0500	0.4295	1	1	0.790
98	1	42	2	2	0.0500	0.4295	1	1	0.861
98	1	43	2	3	0.0500	0.4295	0	0	1.459
98	1	44	1	1	0.0500	0.4295	0	1	0.821
98	1	45	1	1	0.0500	0.4295	0	0	3.389
98	1	46	2	2	0.0500	0.4295	0	1	0.743
98	1	47	2	2	0.0500	0.4295	1	1	0.971
98	1	48	2	2	0.0500	0.4295	1	1	0.856
98	1	49	2	3	0.0500	0.4295	1	1	0.811
98	1	50	1	2	0.0500	0.4295	1	1	1.589
98	1	51	2	1	0.0500	0.4295	0	0	1.042
98	1	52	2	2	0.0500	0.4295	0	1	0.746
98	1	53	2	2	0.0500	0.4295	1	1	0.877
98	1	54	2	2	0.0500	0.4295	0	0	1.342
98	1	55	2	3	0.0500	0.4295	1	1	0.920
98	1	56	1	1	0.0500	0.4295	1	1	1.834
98	1	57	2	2	0.0500	0.4295	0	1	1.258
98	1	58	1	1	0.0500	0.4295	1	1	2.331
98	1	59	1	3	0.0500	0.4295	0	1	1.189
98	1	60	1	3	0.0500	0.4295	1	1	0.881
98	1	61	1	1	0.0500	0.4295	1	1	0.826
98	1	62	2	2	0.0500	0.4295	1	1	1.596
98	1	63	2	3	0.0500	0.4295	0	1	1.111
98	1	64	2	1	0.0500	0.4295	1	1	1.097
98	1	65	1	1	0.0500	0.4295	0	1	1.156
98	1	66	1	3	0.0500	0.4295	1	1	1.233
98	1	67	1	2	0.0500	0.4295	0	1	1.815
98	1	68	2	3	0.0500	0.4295	1	1	0.987
98	1	69	1	1	0.0500	0.4295	1	1	1.117
98	1	70	2	2	0.0500	0.4295	0	1	1.057
98	1	71	1	2	0.0500	0.4295	0	1	0.952
98	1	72	1	3	0.0500	0.4295	0	1	1.308
98	1	73	2	2	0.0500	0.4295	1	1	0.879
98	1	74	1	3	0.0500	0.4295	0	1	1.164
98	1	75	2	2	0.0500	0.4295	1	1	0.932
98	1	76	2	2	0.0500	0.4295	1	1	0.837
98	1	77	2	3	0.0500	0.4295	1	1	0.734
98	1	78	2	1	0.0500	0.4295	1	1	0.902
98	1	79	1	1	0.0500	0.4295	1	1	0.803
98	1	80	2	1	0.0500	0.4295	0	1	0.721
98	1	81	2	3	0.0500	0.4295	0	0	0.868
98	1	82	1	3	0.0500	0.4295	1	1	1.133
98	1	83	1	1	0.0500	0.4295	1	1	0.818
98	1	84	2	3	0.0500	0.4295	0	1	0.838
98	1	85	2	2	0.0500	0.4295	0	1	0.622
98	1	86	2	2	0.0500	0.4295	0	1	0.793
98	1	87	1	2	0.0500	0.4295	1	0	0.798
98	1	88	2	3	0.0500	0.4295	0	1	0.712
98	1	89	2	2	0.0500	0.4295	1	1	0.666
98	1	90	2	2	0.0500	0.4295	0	1	0.586
98	1	91	2	1	0.0500	0.4295	0	1	1.431
98	1	92	2	2	0.0500	0.4295	1	1	0.787
98	1	93	2	3	0.0500	0.4295	1	1	0.791
98	1	94	2	2	0.0500	0.4295	0	0	0.928
98	1	95	1	2	0.0500	0.4295	1	0	1.929
98	1	96	1	1	0.0500	0.4295	0	0	1.806
