sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
98	1	1	9	1	2	0.0500	0.4295	0	0	0.977	0	0	0
98	1	2	0	1	3	0.0500	0.4295	1	1	0.986	5	82	0
98	1	3	1	2	2	0.0500	0.4295	1	1	0.718	63	82	0
98	1	4	1	1	1	0.0500	0.4295	0	1	0.750	60	0	0
98	1	5	0	2	3	0.0500	0.4295	0	1	0.716	6	82	82
98	1	6	1	1	1	0.0500	0.4295	0	1	0.962	50	0	0
98	1	7	1	1	1	0.0500	0.4295	0	1	0.734	62	0	0
98	1	8	1	1	3	0.0500	0.4295	1	1	0.906	50	0	82
98	1	9	0	1	2	0.0500	0.4295	1	1	0.873	5	82	0
98	1	10	0	2	1	0.0500	0.4295	1	1	0.911	5	0	82
98	1	11	1	2	2	0.0500	0.4295	1	1	0.829	52	82	0
98	1	12	9	1	3	0.0500	0.4295	0	0	1.295	0	0	0
98	1	13	0	1	3	0.0500	0.4295	1	1	1.395	5	82	0
98	1	14	1	2	3	0.0500	0.4295	0	1	0.687	66	0	0
98	1	15	0	2	3	0.0500	0.4295	1	1	0.639	7	0	82
98	1	16	9	1	3	0.0500	0.4295	0	0	0.699	0	0	0
98	1	17	9	2	2	0.0500	0.4295	0	1	0.676	0	0	0
98	1	18	1	2	2	0.0500	0.4295	0	1	0.604	75	0	0
98	1	19	0	2	3	0.0500	0.4295	1	1	0.646	7	0	82
98	1	20	0	1	1	0.0500	0.4295	1	0	0.845	0	82	0
98	1	21	1	2	3	0.0500	0.4295	1	1	0.752	60	82	0
98	1	22	1	1	1	0.0500	0.4295	1	1	0.762	59	0	82
98	1	23	0	1	3	0.0500	0.4295	0	1	0.732	6	82	82
98	1	24	9	2	2	0.0500	0.4295	0	1	0.726	0	82	82
98	1	25	9	2	2	0.0500	0.4295	0	1	1.110	0	0	0
98	1	26	9	1	3	0.0500	0.4295	0	0	1.640	0	82	82
98	1	27	9	1	1	0.0500	0.4295	1	0	0.874	0	0	82
98	1	28	1	2	3	0.0500	0.4295	1	1	0.743	61	82	0
98	1	29	0	2	3	0.0500	0.4295	1	1	0.893	5	0	82
98	1	30	9	2	3	0.0500	0.4295	1	1	0.582	0	0	82
98	1	31	0	2	1	0.0500	0.4295	0	1	0.631	7	82	82
98	1	32	1	2	2	0.0500	0.4295	0	1	0.477	87	0	0
98	1	33	1	1	3	0.0500	0.4295	1	1	0.773	58	0	82
98	1	34	0	2	3	0.0500	0.4295	0	1	0.786	6	82	82
98	1	35	0	2	3	0.0500	0.4295	0	1	0.671	7	82	82
98	1	36	0	1	3	0.0500	0.4295	1	1	0.634	7	82	0
98	1	37	0	2	2	0.0500	0.4295	1	0	0.443	0	0	82
98	1	38	1	2	2	0.0500	0.4295	1	1	0.604	75	82	0
98	1	39	0	1	2	0.0500	0.4295	1	1	1.272	5	82	0
98	1	40	0	1	1	0.0500	0.4295	1	1	0.781	6	82	0
98	1	41	1	1	1	0.0500	0.4295	1	0	0.845	0	0	82
98	1	42	0	2	3	0.0500	0.4295	1	1	0.734	6	0	82
98	1	43	0	1	3	0.0500	0.4295	0	1	0.703	6	82	82
98	1	44	1	1	3	0.0500	0.4295	0	1	0.759	59	0	0
98	1	45	0	2	2	0.0500	0.4295	0	1	0.554	8	82	82
98	1	46	9	1	1	0.0500	0.4295	0	1	0.643	0	0	0
98	1	47	1	1	3	0.0500	0.4295	1	1	0.619	73	0	82
98	1	48	1	2	3	0.0500	0.4295	1	1	0.764	59	82	0
98	1	49	0	2	3	0.0500	0.4295	0	1	0.625	7	82	82
98	1	50	1	1	1	0.0500	0.4295	0	1	0.724	63	0	0
98	1	51	0	2	3	0.0500	0.4295	1	1	0.677	7	0	82
98	1	52	0	1	2	0.0500	0.4295	0	1	0.671	7	82	82
98	1	53	0	1	1	0.0500	0.4295	1	0	0.721	0	82	0
98	1	54	0	2	2	0.0500	0.4295	1	1	0.635	7	0	82
98	1	55	9	2	3	0.0500	0.4295	0	1	0.824	0	82	82
98	1	56	0	1	3	0.0500	0.4295	0	1	0.715	6	82	82
98	1	57	0	2	2	0.0500	0.4295	1	1	0.714	6	0	82
98	1	58	1	2	3	0.0500	0.4295	0	1	0.634	72	0	0
98	1	59	0	1	3	0.0500	0.4295	1	0	0.635	0	82	0
98	1	60	9	2	3	0.0500	0.4295	0	1	0.641	0	82	82
98	1	61	0	1	3	0.0500	0.4295	1	1	0.820	5	82	0
98	1	62	9	1	1	0.0500	0.4295	0	1	0.851	0	0	0
98	1	63	9	2	2	0.0500	0.4295	0	1	0.467	0	82	82
98	1	64	1	1	1	0.0500	0.4295	0	1	0.707	64	0	0
98	1	65	0	2	3	0.0500	0.4295	1	1	0.863	5	0	82
98	1	66	0	2	2	0.0500	0.4295	0	1	0.478	9	82	82
98	1	67	1	2	3	0.0500	0.4295	1	1	0.671	68	82	0
98	1	68	9	2	2	0.0500	0.4295	0	1	0.448	0	82	82
98	1	69	0	2	2	0.0500	0.4295	0	1	0.454	9	82	82
98	1	70	1	2	3	0.0500	0.4295	1	0	0.478	0	82	0
98	1	71	0	1	2	0.0500	0.4295	1	1	2.310	5	82	0
98	1	72	0	1	1	0.0500	0.4295	1	1	0.936	5	82	0
98	1	73	9	2	3	0.0500	0.4295	0	1	0.591	0	82	82
98	1	74	0	1	2	0.0500	0.4295	0	0	0.748	0	82	82
98	1	75	1	1	3	0.0500	0.4295	1	1	0.806	54	0	82
98	1	76	1	2	2	0.0500	0.4295	0	1	0.597	75	0	0
98	1	77	0	1	2	0.0500	0.4295	0	0	0.667	0	82	82
98	1	78	1	1	3	0.0500	0.4295	0	1	0.701	65	0	0
98	1	79	0	1	1	0.0500	0.4295	0	1	0.709	6	82	82
98	1	80	0	1	3	0.0500	0.4295	0	1	0.656	7	82	82
98	1	81	9	1	3	0.0500	0.4295	1	1	0.836	0	0	82
98	1	82	1	2	3	0.0500	0.4295	1	1	1.564	50	82	0
98	1	83	9	2	3	0.0500	0.4295	1	1	0.699	0	82	0
98	1	84	0	1	3	0.0500	0.4295	1	1	0.973	5	82	0
98	1	85	0	2	1	0.0500	0.4295	0	1	0.683	7	82	82
98	1	86	0	1	1	0.0500	0.4295	1	0	1.002	0	82	0
98	1	87	9	1	3	0.0500	0.4295	0	1	0.814	0	82	82
98	1	88	1	2	2	0.0500	0.4295	1	1	0.788	56	82	0
98	1	89	0	2	3	0.0500	0.4295	0	1	0.894	5	82	82
98	1	90	9	2	2	0.0500	0.4295	0	1	1.128	0	0	0
98	1	91	9	2	2	0.0500	0.4295	1	1	0.739	0	82	0
98	1	92	0	2	2	0.0500	0.4295	1	1	0.708	6	0	82
98	1	93	9	2	2	0.0500	0.4295	1	1	0.624	0	82	0
98	1	94	1	1	3	0.0500	0.4295	0	1	0.952	50	0	0
98	1	95	0	1	1	0.0500	0.4295	1	0	1.075	0	82	0
98	1	96	0	2	1	0.0500	0.4295	0	1	0.763	6	82	82
98	1	97	0	2	3	0.0500	0.4295	1	1	0.690	7	0	82
98	1	98	0	2	2	0.0500	0.4295	0	1	0.578	8	82	82
98	1	99	0	1	1	0.0500	0.4295	1	1	0.664	7	82	0
98	1	100	1	2	2	0.0500	0.4295	0	1	0.821	53	0	0
98	1	101	1	1	1	0.0500	0.4295	0	1	0.926	50	0	0
98	1	102	1	2	3	0.0500	0.4295	0	1	0.675	68	0	0
98	1	103	1	1	1	0.0500	0.4295	0	1	0.658	69	0	0
98	1	104	1	2	2	0.0500	0.4295	0	1	0.777	57	0	0
98	1	105	1	1	3	0.0500	0.4295	0	1	0.730	62	0	0
98	1	106	1	1	3	0.0500	0.4295	0	1	0.666	68	0	0
98	1	107	1	1	2	0.0500	0.4295	1	1	0.771	58	0	82
98	1	108	1	1	1	0.0500	0.4295	1	0	0.596	0	0	82
98	1	109	9	2	3	0.0500	0.4295	0	1	0.645	0	0	0
98	1	110	0	2	3	0.0500	0.4295	1	1	0.612	7	0	82
98	1	111	1	1	3	0.0500	0.4295	0	1	0.853	50	0	0
98	1	112	0	2	3	0.0500	0.4295	0	1	0.694	7	82	82
98	1	113	1	1	3	0.0500	0.4295	0	1	0.625	72	0	0
98	1	114	9	1	1	0.0500	0.4295	0	1	0.662	0	82	82
98	1	115	0	1	1	0.0500	0.4295	0	1	0.604	7	82	82
98	1	116	0	1	3	0.0500	0.4295	0	1	0.567	8	82	82
98	1	117	1	2	2	0.0500	0.4295	0	1	0.668	68	0	0
98	1	118	0	1	3	0.0500	0.4295	0	1	0.533	8	82	82
98	1	119	0	1	1	0.0500	0.4295	0	1	0.588	8	82	82
98	1	120	9	2	3	0.0500	0.4295	1	0	0.601	0	0	82
98	1	121	1	1	1	0.0500	0.4295	0	1	0.830	52	0	0
98	1	122	0	1	3	0.0500	0.4295	1	1	0.756	6	82	0
98	1	123	1	2	3	0.0500	0.4295	1	1	0.683	67	82	0
98	1	124	0	2	1	0.0500	0.4295	1	1	0.690	7	0	82
98	1	125	1	1	2	0.0500	0.4295	1	1	0.514	84	0	82
98	1	126	1	1	1	0.0500	0.4295	1	1	0.532	82	0	82
98	1	127	9	1	1	0.0500	0.4295	1	0	0.658	0	82	0
98	1	128	1	2	2	0.0500	0.4295	0	1	0.756	59	0	0
98	1	129	1	1	3	0.0500	0.4295	1	1	0.707	64	0	82
98	1	130	0	1	3	0.0500	0.4295	0	1	0.548	8	82	82
98	1	131	1	2	2	0.0500	0.4295	1	0	0.383	0	82	0
98	1	132	1	2	2	0.0500	0.4295	1	1	0.516	83	82	0
98	1	133	0	2	2	0.0500	0.4295	1	1	0.615	7	0	82
98	1	134	9	1	3	0.0500	0.4295	1	1	0.657	0	0	82
98	1	135	0	2	3	0.0500	0.4295	0	1	0.617	7	82	82
98	1	136	9	2	1	0.0500	0.4295	1	1	0.724	0	82	0
98	1	137	9	1	3	0.0500	0.4295	1	1	1.375	0	82	0
98	1	138	0	1	3	0.0500	0.4295	0	1	0.798	6	82	82
98	1	139	1	2	3	0.0500	0.4295	1	1	1.099	50	82	0
98	1	140	0	2	2	0.0500	0.4295	0	1	0.676	7	82	82
98	1	141	0	1	3	0.0500	0.4295	1	1	0.851	5	82	0
98	1	142	0	2	2	0.0500	0.4295	1	1	0.682	7	0	82
98	1	143	1	2	2	0.0500	0.4295	1	1	0.706	64	82	0
98	1	144	1	2	1	0.0500	0.4295	1	1	0.554	80	82	0
98	1	145	1	1	1	0.0500	0.4295	0	0	0.907	0	0	0
98	1	146	9	1	1	0.0500	0.4295	1	1	1.125	0	82	0
98	1	147	1	1	1	0.0500	0.4295	1	1	0.689	66	0	82
98	1	148	0	2	3	0.0500	0.4295	1	0	0.677	0	0	82
98	1	149	1	2	3	0.0500	0.4295	1	1	0.658	69	82	0
98	1	150	9	2	2	0.0500	0.4295	0	1	0.567	0	0	0
98	1	151	0	1	1	0.0500	0.4295	1	1	0.638	7	82	0
98	1	152	1	2	3	0.0500	0.4295	0	1	0.480	87	0	0
98	1	153	1	2	3	0.0500	0.4295	1	1	0.562	79	82	0
98	1	154	1	2	2	0.0500	0.4295	0	1	0.456	89	0	0
98	1	155	9	2	3	0.0500	0.4295	1	1	0.593	0	82	0
98	1	156	1	1	3	0.0500	0.4295	0	0	0.779	0	0	0
98	1	157	1	2	1	0.0500	0.4295	1	1	0.693	66	82	0
98	1	158	0	2	3	0.0500	0.4295	1	1	0.581	8	0	82
98	1	159	9	1	1	0.0500	0.4295	1	1	0.889	0	82	0
98	1	160	1	2	1	0.0500	0.4295	1	1	0.723	63	82	0
98	1	161	1	1	2	0.0500	0.4295	1	1	0.623	73	0	82
98	1	162	0	2	2	0.0500	0.4295	0	1	0.549	8	82	82
98	1	163	0	1	3	0.0500	0.4295	0	0	0.739	0	82	82
98	1	164	0	1	1	0.0500	0.4295	0	1	0.738	6	82	82
98	1	165	0	2	2	0.0500	0.4295	1	1	0.621	7	0	82
98	1	166	0	2	2	0.0500	0.4295	0	1	0.628	7	82	82
98	1	167	1	1	1	0.0500	0.4295	1	1	0.739	61	0	82
98	1	168	9	2	2	0.0500	0.4295	1	1	0.803	0	0	82
98	1	169	0	2	2	0.0500	0.4295	1	1	0.735	6	0	82
98	1	170	1	1	3	0.0500	0.4295	0	0	0.789	0	0	0
98	1	171	0	1	1	0.0500	0.4295	1	1	0.773	6	82	0
98	1	172	1	1	3	0.0500	0.4295	1	1	1.245	50	0	82
