sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
127	1	1	0	2	-1	0.1217	0.0500	1	1	1.256
127	1	2	0	2	-1	0.1217	0.0500	1	1	0.975
127	1	3	0	1	-1	0.1217	0.0500	1	1	0.715
127	1	4	0	1	-1	0.1217	0.0500	0	1	0.590
127	1	5	0	1	-1	0.1217	0.0500	0	1	0.896
127	1	6	0	1	-1	0.1217	0.0500	0	1	0.583
127	1	7	0	2	-1	0.1217	0.0500	0	1	0.633
127	1	8	0	1	-1	0.1217	0.0500	0	1	0.666
127	1	9	0	1	-1	0.1217	0.0500	1	0	0.866
127	1	10	0	2	-1	0.1217	0.0500	0	1	0.706
127	1	11	0	2	-1	0.1217	0.0500	1	1	0.680
127	1	12	0	1	-1	0.1217	0.0500	1	1	0.792
127	1	13	0	2	-1	0.1217	0.0500	0	1	0.631
127	1	14	0	1	-1	0.1217	0.0500	0	1	1.032
127	1	15	0	2	-1	0.1217	0.0500	0	1	0.873
127	1	16	0	2	-1	0.1217	0.0500	1	1	0.745
127	1	17	0	1	-1	0.1217	0.0500	1	1	0.989
127	1	18	0	2	-1	0.1217	0.0500	0	1	0.632
127	1	19	0	2	-1	0.1217	0.0500	1	1	0.537
127	1	20	0	1	-1	0.1217	0.0500	1	1	0.541
127	1	21	0	1	-1	0.1217	0.0500	1	1	0.658
127	1	22	0	1	-1	0.1217	0.0500	0	1	0.440
127	1	23	0	2	-1	0.1217	0.0500	1	0	0.801
127	1	24	0	1	-1	0.1217	0.0500	0	1	0.571
127	1	25	0	2	-1	0.1217	0.0500	0	1	0.684
127	1	26	0	2	-1	0.1217	0.0500	0	1	0.524
127	1	27	0	1	-1	0.1217	0.0500	1	1	0.736
127	1	28	0	2	-1	0.1217	0.0500	1	1	0.661
127	1	29	0	2	-1	0.1217	0.0500	1	1	0.692
127	1	30	0	2	-1	0.1217	0.0500	0	1	0.633
127	1	31	0	1	-1	0.1217	0.0500	1	1	0.595
127	1	32	0	1	-1	0.1217	0.0500	0	1	0.515
127	1	33	1	1	-1	0.1217	0.0500	1	1	0.585
127	1	34	1	2	-1	0.1217	0.0500	1	1	0.690
127	1	35	1	2	-1	0.1217	0.0500	0	1	0.672
127	1	36	1	2	-1	0.1217	0.0500	0	0	0.806
127	1	37	1	1	-1	0.1217	0.0500	0	0	0.768
127	1	38	1	2	-1	0.1217	0.0500	1	1	0.876
127	1	39	1	1	-1	0.1217	0.0500	1	1	0.680
127	1	40	1	1	-1	0.1217	0.0500	0	1	0.628
127	1	41	1	1	-1	0.1217	0.0500	1	1	0.821
127	1	42	1	2	-1	0.1217	0.0500	0	1	0.958
127	1	43	1	1	-1	0.1217	0.0500	1	1	0.503
127	1	44	1	2	-1	0.1217	0.0500	0	0	0.710
127	1	45	1	1	-1	0.1217	0.0500	1	0	0.812
127	1	46	1	2	-1	0.1217	0.0500	1	1	0.678
127	1	47	1	1	-1	0.1217	0.0500	0	1	0.635
127	1	48	1	1	-1	0.1217	0.0500	0	1	0.569
127	1	49	1	1	-1	0.1217	0.0500	0	1	0.573
127	1	50	1	2	-1	0.1217	0.0500	1	1	0.864
127	1	51	1	1	-1	0.1217	0.0500	0	1	0.520
127	1	52	1	2	-1	0.1217	0.0500	1	0	0.694
127	1	53	1	2	-1	0.1217	0.0500	1	0	0.634
127	1	54	1	2	-1	0.1217	0.0500	0	1	0.842
127	1	55	1	1	-1	0.1217	0.0500	0	1	0.587
127	1	56	1	2	-1	0.1217	0.0500	0	1	0.622
127	1	57	1	2	-1	0.1217	0.0500	1	1	0.565
127	1	58	1	1	-1	0.1217	0.0500	0	1	0.551
127	1	59	1	1	-1	0.1217	0.0500	1	1	0.796
127	1	60	1	1	-1	0.1217	0.0500	1	1	0.687
127	1	61	1	1	-1	0.1217	0.0500	1	1	0.526
127	1	62	1	2	-1	0.1217	0.0500	0	0	0.689
127	1	63	1	2	-1	0.1217	0.0500	0	1	0.590
127	1	64	1	2	-1	0.1217	0.0500	1	1	0.602
