sub	sess	t	loc	cue	co1	co2	or	resp	rt
119	1	67	1	1	0.0877	0.0500	1	1	0.489
119	1	68	1	1	0.0877	0.0500	0	1	0.515
119	1	69	2	2	0.0877	0.0500	1	1	0.449
119	1	70	2	3	0.0877	0.0500	1	1	0.436
119	1	71	2	3	0.0877	0.0500	1	1	0.426
119	1	72	1	1	0.0877	0.0500	0	1	0.636
119	1	73	2	2	0.0877	0.0500	1	1	0.579
119	1	74	2	2	0.0877	0.0500	0	0	0.514
119	1	75	2	2	0.0877	0.0500	0	1	0.923
119	1	76	1	3	0.0877	0.0500	1	1	0.598
119	1	77	2	2	0.0877	0.0500	0	1	0.619
119	1	78	2	3	0.0877	0.0500	0	1	0.673
119	1	79	1	1	0.0877	0.0500	1	1	1.131
119	1	80	2	3	0.0877	0.0500	0	1	0.593
119	1	81	1	1	0.0877	0.0500	1	1	0.596
119	1	82	2	2	0.0877	0.0500	0	1	0.491
119	1	83	2	2	0.0877	0.0500	1	1	0.532
119	1	84	2	3	0.0877	0.0500	0	1	0.550
119	1	85	2	2	0.0877	0.0500	0	1	0.618
119	1	86	1	2	0.0877	0.0500	1	1	0.606
119	1	87	1	3	0.0877	0.0500	0	1	0.632
119	1	88	1	2	0.0877	0.0500	0	1	0.650
119	1	89	2	1	0.0877	0.0500	1	1	0.558
119	1	90	1	3	0.0877	0.0500	1	1	0.695
119	1	91	1	3	0.0877	0.0500	0	1	0.479
119	1	92	2	3	0.0877	0.0500	1	1	0.676
119	1	93	1	1	0.0877	0.0500	0	1	0.712
119	1	94	1	3	0.0877	0.0500	0	1	0.750
119	1	95	1	1	0.0877	0.0500	1	1	0.656
119	1	96	1	1	0.0877	0.0500	0	0	0.713
119	1	97	1	1	0.0877	0.0500	1	1	0.579
119	1	98	2	1	0.0877	0.0500	0	1	0.587
119	1	99	2	1	0.0877	0.0500	0	1	0.750
119	1	100	2	2	0.0877	0.0500	1	1	0.809
119	1	101	2	2	0.0877	0.0500	1	1	0.496
119	1	102	1	2	0.0877	0.0500	0	1	0.724
119	1	103	1	1	0.0877	0.0500	0	1	0.790
119	1	104	2	2	0.0877	0.0500	1	1	0.583
119	1	105	1	1	0.0877	0.0500	0	1	0.759
119	1	106	1	3	0.0877	0.0500	1	0	0.681
119	1	107	1	3	0.0877	0.0500	1	1	1.008
119	1	108	2	2	0.0877	0.0500	0	1	0.706
119	1	109	2	2	0.0877	0.0500	0	1	0.714
119	1	110	2	2	0.0877	0.0500	0	1	0.610
119	1	111	1	1	0.0877	0.0500	1	1	0.716
119	1	112	1	1	0.0877	0.0500	0	1	0.964
