sub	sess	t	loc	co1	co2	or	resp	rt
119	1	64	2	1.0000	1.0000	0	1	1.528
119	1	65	1	1.0000	1.0000	0	0	1.286
119	1	66	1	1.0000	1.0000	1	0	1.013
119	1	67	1	1.0000	1.0000	1	1	0.839
119	1	68	1	1.0000	1.0000	0	1	1.021
119	1	69	2	1.0000	1.0000	1	0	1.495
119	1	70	2	1.0000	1.0000	0	0	0.760
119	1	71	1	1.0000	1.0000	1	0	1.017
119	1	72	1	1.0000	1.0000	1	1	0.766
119	1	73	1	1.0000	1.0000	1	1	1.367
119	1	74	2	1.0000	1.0000	1	0	1.683
119	1	75	1	1.0000	1.0000	0	1	0.903
119	1	76	1	1.0000	1.0000	1	0	0.939
119	1	77	2	1.0000	1.0000	0	0	2.124
119	1	78	2	1.0000	1.0000	0	1	1.243
119	1	79	1	1.0000	1.0000	1	0	3.940
119	1	80	2	1.0000	1.0000	1	1	1.227
119	1	81	1	1.0000	1.0000	0	0	0.945
119	1	82	1	1.0000	1.0000	0	1	1.389
119	1	83	1	1.0000	1.0000	1	0	1.386
119	1	84	1	1.0000	1.0000	0	1	1.280
119	1	85	1	1.0000	1.0000	0	0	0.983
119	1	86	2	1.0000	1.0000	0	1	0.975
119	1	87	2	1.0000	1.0000	0	1	1.074
119	1	88	2	1.0000	1.0000	0	1	0.787
119	1	89	2	1.0000	1.0000	0	0	3.290
119	1	90	2	1.0000	1.0000	1	0	1.040
119	1	91	2	1.0000	1.0000	1	0	38.376
119	1	92	1	1.0000	1.0000	1	0	1.448
119	1	93	2	1.0000	1.0000	1	0	1.542
119	1	94	1	1.0000	1.0000	1	1	0.729
119	1	95	1	1.0000	1.0000	0	1	0.783
119	1	96	2	1.0000	1.0000	1	1	2.407
119	1	97	2	1.0000	1.0000	1	1	0.708
119	1	98	1	1.0000	1.0000	1	1	0.829
119	1	99	2	1.0000	1.0000	0	1	0.632
119	1	100	2	1.0000	1.0000	0	1	0.561
119	1	101	2	1.0000	1.0000	0	1	0.466
119	1	102	2	1.0000	1.0000	1	1	0.477
119	1	103	2	1.0000	1.0000	1	1	0.817
119	1	104	1	1.0000	1.0000	1	1	0.769
119	1	105	2	1.0000	1.0000	1	1	0.573
119	1	106	1	1.0000	1.0000	0	1	0.688
119	1	107	1	1.0000	1.0000	1	1	0.530
119	1	108	1	1.0000	1.0000	0	1	0.470
119	1	109	2	1.0000	1.0000	0	1	0.871
119	1	110	1	1.0000	1.0000	1	1	0.446
119	1	111	1	1.0000	1.0000	1	1	0.847
119	1	112	2	1.0000	1.0000	1	1	0.675
119	1	113	1	1.0000	1.0000	0	1	0.596
119	1	114	2	1.0000	1.0000	1	1	0.601
119	1	115	1	1.0000	1.0000	0	1	0.855
119	1	116	2	1.0000	1.0000	0	1	0.641
119	1	117	1	1.0000	1.0000	1	1	1.043
119	1	118	2	1.0000	1.0000	0	1	0.614
119	1	119	2	0.2500	0.2500	1	1	0.551
119	1	120	1	0.2629	0.2629	0	1	0.753
119	1	121	2	0.2758	0.2758	0	1	0.461
119	1	122	1	0.2887	0.2887	0	0	0.662
119	1	123	2	0.3016	0.3016	0	1	0.584
119	1	124	1	0.3145	0.3145	1	1	0.566
119	1	125	2	0.3274	0.3274	1	1	0.981
119	1	126	1	0.3403	0.3403	0	1	0.596
119	1	127	2	0.3532	0.3532	0	1	0.710
119	1	128	1	0.3661	0.3661	1	1	0.754
119	1	129	2	0.3790	0.3790	1	1	1.165
119	1	130	1	0.3919	0.3919	0	1	1.039
119	1	131	1	0.4048	0.4048	0	1	0.597
119	1	132	2	0.4177	0.4177	0	1	0.682
119	1	133	2	0.4306	0.4306	1	1	0.790
119	1	134	1	0.4435	0.4435	1	1	0.749
119	1	135	2	0.4565	0.4565	1	1	0.723
119	1	136	2	0.4694	0.4694	1	1	0.681
119	1	137	2	0.4823	0.4823	0	1	0.853
119	1	138	1	0.4952	0.4952	0	1	0.978
119	1	139	1	0.5081	0.5081	1	1	0.665
119	1	140	2	0.5210	0.5210	0	1	0.625
119	1	141	2	0.5339	0.5339	0	1	0.485
119	1	142	2	0.5468	0.5468	0	1	0.574
119	1	143	2	0.5597	0.5597	0	1	0.537
119	1	144	1	0.5726	0.5726	1	1	0.714
119	1	145	1	0.5855	0.5855	1	1	0.709
119	1	146	1	0.5984	0.5984	1	1	0.516
119	1	147	1	0.6113	0.6113	0	1	0.713
119	1	148	1	0.6242	0.6242	1	1	0.728
119	1	149	2	0.6371	0.6371	1	1	1.082
119	1	150	1	0.6500	0.6500	0	1	0.547
119	1	151	2	0.2500	0.2500	0	1	0.586
119	1	152	1	0.2629	0.2629	0	1	0.638
119	1	153	2	0.2758	0.2758	1	1	0.791
119	1	154	2	0.2887	0.2887	0	1	0.513
119	1	155	2	0.3016	0.3016	0	1	0.538
119	1	156	2	0.3145	0.3145	1	1	0.818
119	1	157	1	0.3274	0.3274	1	1	0.813
119	1	158	2	0.3403	0.3403	1	1	0.793
119	1	159	2	0.3532	0.3532	1	1	0.648
119	1	160	2	0.3661	0.3661	0	1	0.488
119	1	161	1	0.3790	0.3790	0	1	0.711
119	1	162	1	0.3919	0.3919	1	1	0.526
119	1	163	2	0.4048	0.4048	1	1	0.565
119	1	164	1	0.4177	0.4177	1	1	0.736
119	1	165	1	0.4306	0.4306	0	1	1.089
119	1	166	2	0.4435	0.4435	1	1	0.685
119	1	167	1	0.4565	0.4565	1	1	0.578
119	1	168	2	0.4694	0.4694	1	1	0.997
119	1	169	1	0.4823	0.4823	0	1	1.272
119	1	170	2	0.4952	0.4952	0	1	0.682
119	1	171	2	0.5081	0.5081	1	1	0.781
119	1	172	1	0.5210	0.5210	1	1	0.752
119	1	173	1	0.5339	0.5339	0	1	1.021
119	1	174	1	0.5468	0.5468	0	1	0.766
119	1	175	1	0.5597	0.5597	1	1	0.580
119	1	176	1	0.5726	0.5726	1	1	0.847
119	1	177	2	0.5855	0.5855	0	1	0.692
119	1	178	2	0.5984	0.5984	1	0	1.301
119	1	179	1	0.6113	0.6113	0	1	0.665
119	1	180	2	0.6242	0.6242	0	1	0.586
119	1	181	1	0.6371	0.6371	0	1	0.637
119	1	182	1	0.6500	0.6500	1	1	0.651
119	1	183	2	0.6500	0.1532	0	1	0.647
119	1	184	1	0.2504	0.1532	0	1	0.884
119	1	185	2	0.2504	0.1430	1	1	0.676
119	1	186	1	0.2429	0.1430	1	1	1.015
119	1	187	2	0.2429	0.1326	1	1	0.665
119	1	188	2	0.2429	0.1220	1	1	0.636
119	1	189	1	0.2353	0.1220	1	1	0.773
119	1	190	2	0.2353	0.1112	0	1	0.558
119	1	191	2	0.2353	0.1003	1	1	0.701
119	1	192	1	0.2278	0.1003	0	0	0.697
119	1	193	1	0.2502	0.1003	0	1	4.992
119	1	194	2	0.2502	0.0892	0	1	1.623
119	1	195	2	0.2502	0.0782	1	1	0.722
119	1	196	2	0.2502	0.0672	1	1	1.217
119	1	197	2	0.2502	0.0563	1	1	2.553
119	1	198	2	0.2502	0.0456	1	1	0.659
119	1	199	2	0.2502	0.0352	0	1	0.691
119	1	200	2	0.2502	0.0251	1	1	0.761
119	1	201	2	0.2502	0.0156	1	1	1.141
119	1	202	1	0.2438	0.0156	0	1	0.833
119	1	203	1	0.2373	0.0156	0	1	0.459
119	1	204	1	0.2310	0.0156	0	1	0.484
119	1	205	1	0.2248	0.0156	0	1	0.456
119	1	206	2	0.2248	0.0065	1	1	0.638
119	1	207	1	0.2187	0.0065	1	1	3.184
119	1	208	1	0.2128	0.0065	0	1	1.958
119	1	209	1	0.2069	0.0065	0	1	1.436
119	1	210	2	0.2069	-0.0021	0	0	1.040
119	1	211	2	0.2069	0.0227	1	1	0.981
119	1	212	1	0.2011	0.0227	1	1	0.916
119	1	213	2	0.2011	0.0144	1	1	1.107
119	1	214	1	0.1955	0.0144	1	1	0.577
119	1	215	1	0.1899	0.0144	1	1	0.487
119	1	216	2	0.1899	0.0065	0	0	0.841
119	1	217	1	0.1846	0.0065	1	1	0.476
119	1	218	1	0.1792	0.0065	1	1	0.471
119	1	219	1	0.1740	0.0065	0	1	0.571
119	1	220	1	0.1688	0.0065	0	1	0.552
119	1	221	2	0.1688	0.0298	1	1	0.842
119	1	222	2	0.1688	0.0222	0	0	0.783
119	1	223	1	0.1638	0.0222	1	1	0.643
119	1	224	2	0.1638	0.0440	0	0	0.605
119	1	225	1	0.1588	0.0440	0	1	0.519
119	1	226	2	0.1588	0.0653	0	1	0.751
119	1	227	2	0.1588	0.0583	0	1	0.556
119	1	228	1	0.1539	0.0583	1	1	0.566
119	1	229	1	0.1489	0.0583	0	1	0.579
119	1	230	1	0.1441	0.0583	1	1	0.482
119	1	231	1	0.1392	0.0583	0	1	0.718
119	1	232	1	0.1345	0.0583	0	1	0.738
119	1	233	1	0.1296	0.0583	1	1	0.561
119	1	234	1	0.1248	0.0583	1	1	0.452
119	1	235	1	0.1199	0.0583	1	1	0.510
119	1	236	2	0.1199	0.0515	0	1	0.565
119	1	237	2	0.1199	0.0450	0	1	0.563
119	1	238	1	0.1150	0.0450	1	1	0.556
119	1	239	2	0.1150	0.0387	0	1	0.620
119	1	240	2	0.1150	0.0327	0	1	0.501
119	1	241	2	0.1150	0.0269	1	0	0.783
119	1	242	2	0.1150	0.0442	0	1	0.681
119	1	243	1	0.1099	0.0442	0	1	0.836
119	1	244	2	0.1099	0.0386	0	0	0.897
119	1	245	2	0.1099	0.0552	1	1	0.624
119	1	246	1	0.1049	0.0552	1	1	0.580
