sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
131	1	2	0	2	-1	0.1896	0.3205	0	1	2.185
131	1	4	0	1	-1	0.1896	0.3205	1	1	0.450
131	1	6	0	1	-1	0.1896	0.3205	0	1	0.314
131	1	8	0	1	-1	0.1896	0.3205	0	1	0.415
131	1	10	0	1	-1	0.1896	0.3205	1	1	0.418
131	1	12	0	2	-1	0.1896	0.3205	0	1	0.403
131	1	14	0	1	-1	0.1896	0.3205	1	1	0.388
131	1	16	0	2	-1	0.1896	0.3205	1	1	0.456
131	1	18	0	1	-1	0.1896	0.3205	0	1	0.363
131	1	20	0	2	-1	0.1896	0.3205	1	1	0.585
131	1	22	0	1	-1	0.1896	0.3205	0	1	0.348
131	1	24	0	2	-1	0.1896	0.3205	1	1	0.312
131	1	26	0	1	-1	0.1896	0.3205	0	1	0.317
131	1	28	0	2	-1	0.1896	0.3205	0	1	0.361
131	1	30	0	2	-1	0.1896	0.3205	0	1	0.397
131	1	32	0	2	-1	0.1896	0.3205	0	1	0.357
131	1	34	0	1	-1	0.1896	0.3205	0	1	0.337
131	1	36	0	2	-1	0.1896	0.3205	1	1	0.379
131	1	38	0	1	-1	0.1896	0.3205	0	1	0.364
131	1	40	0	2	-1	0.1896	0.3205	1	1	0.391
131	1	42	0	2	-1	0.1896	0.3205	0	1	0.346
131	1	44	0	2	-1	0.1896	0.3205	0	1	0.405
131	1	46	0	2	-1	0.1896	0.3205	1	1	0.425
131	1	48	0	1	-1	0.1896	0.3205	1	1	0.386
131	1	50	0	2	-1	0.1896	0.3205	1	1	0.365
131	1	52	0	2	-1	0.1896	0.3205	0	1	0.407
131	1	54	0	1	-1	0.1896	0.3205	1	1	0.494
131	1	56	0	1	-1	0.1896	0.3205	1	1	0.383
131	1	58	0	1	-1	0.1896	0.3205	0	1	0.351
131	1	60	0	1	-1	0.1896	0.3205	1	1	0.362
131	1	62	0	2	-1	0.1896	0.3205	1	1	0.357
131	1	64	0	1	-1	0.1896	0.3205	1	1	0.352
131	1	66	1	2	-1	0.1896	0.3205	0	1	0.342
131	1	68	1	1	-1	0.1896	0.3205	0	1	0.320
131	1	70	1	1	-1	0.1896	0.3205	0	1	0.295
131	1	72	1	2	-1	0.1896	0.3205	0	1	0.342
131	1	74	1	2	-1	0.1896	0.3205	1	1	0.328
131	1	76	1	2	-1	0.1896	0.3205	1	1	0.391
131	1	78	1	2	-1	0.1896	0.3205	1	1	0.332
131	1	80	1	1	-1	0.1896	0.3205	1	1	0.343
131	1	82	1	1	-1	0.1896	0.3205	1	1	0.381
131	1	84	1	1	-1	0.1896	0.3205	1	1	0.284
131	1	86	1	1	-1	0.1896	0.3205	1	1	0.354
131	1	88	1	2	-1	0.1896	0.3205	0	1	0.318
131	1	90	1	2	-1	0.1896	0.3205	0	1	0.353
131	1	92	1	1	-1	0.1896	0.3205	0	1	0.338
131	1	94	1	1	-1	0.1896	0.3205	0	1	0.334
131	1	96	1	2	-1	0.1896	0.3205	1	1	0.349
131	1	98	1	1	-1	0.1896	0.3205	1	1	0.375
131	1	100	1	2	-1	0.1896	0.3205	0	1	0.359
131	1	102	1	2	-1	0.1896	0.3205	1	1	0.344
131	1	104	1	2	-1	0.1896	0.3205	1	1	0.354
131	1	106	1	1	-1	0.1896	0.3205	1	1	0.401
131	1	108	1	1	-1	0.1896	0.3205	0	1	0.342
131	1	110	1	1	-1	0.1896	0.3205	1	1	0.396
131	1	112	1	2	-1	0.1896	0.3205	1	1	0.526
131	1	114	1	1	-1	0.1896	0.3205	0	1	0.302
131	1	116	1	2	-1	0.1896	0.3205	0	0	0.416
131	1	118	1	2	-1	0.1896	0.3205	0	1	0.322
131	1	120	1	1	-1	0.1896	0.3205	1	1	0.368
131	1	122	1	1	-1	0.1896	0.3205	0	1	0.296
131	1	124	1	2	-1	0.1896	0.3205	0	1	0.313
131	1	126	1	2	-1	0.1896	0.3205	1	1	0.346
131	1	128	1	1	-1	0.1896	0.3205	0	1	0.322
