sub	sess	t	loc	co1	co2	or	resp	rt
131	1	75	1	0.4306	0.4306	1	1	0.739
131	1	76	1	0.4435	0.4435	0	1	0.754
131	1	77	1	0.4565	0.4565	1	1	0.565
131	1	78	2	0.4694	0.4694	0	1	0.768
131	1	79	1	0.4823	0.4823	0	1	0.636
131	1	80	2	0.4952	0.4952	1	1	0.867
131	1	81	1	0.5081	0.5081	0	1	0.674
131	1	82	1	0.5210	0.5210	1	1	0.591
131	1	83	2	0.5339	0.5339	1	1	3.205
131	1	84	2	0.5468	0.5468	0	1	0.857
131	1	85	1	0.5597	0.5597	0	1	1.916
131	1	86	2	0.5726	0.5726	1	1	0.750
131	1	87	1	0.5855	0.5855	0	1	0.682
131	1	88	2	0.5984	0.5984	0	0	1.862
131	1	89	2	0.6113	0.6113	1	1	0.633
131	1	90	2	0.6242	0.6242	1	1	0.570
131	1	91	2	0.6371	0.6371	1	1	0.575
131	1	92	1	0.6500	0.6500	1	0	1.010
131	1	93	1	0.1743	0.6371	1	1	0.674
131	1	94	1	0.1631	0.6371	0	1	0.616
131	1	95	1	0.1516	0.6371	1	1	0.871
131	1	96	1	0.1398	0.6371	0	1	0.736
131	1	97	1	0.1278	0.6371	0	1	0.615
131	1	98	1	0.1157	0.6371	1	1	0.777
131	1	99	2	0.1157	0.4986	0	1	0.529
131	1	100	2	0.1157	0.4921	1	1	0.851
131	1	101	2	0.1157	0.4856	1	1	0.646
131	1	102	2	0.1157	0.4793	1	1	1.164
131	1	103	1	0.1036	0.4793	1	1	2.958
131	1	104	2	0.1036	0.4730	1	1	0.634
131	1	105	1	0.0915	0.4730	1	1	10.138
131	1	106	1	0.0795	0.4730	0	1	0.857
131	1	107	2	0.0795	0.4668	1	1	0.753
131	1	108	2	0.0795	0.4605	0	1	0.924
131	1	109	2	0.0795	0.4541	0	1	0.653
131	1	110	2	0.0795	0.4476	0	1	0.702
131	1	111	1	0.0677	0.4476	1	1	1.140
131	1	112	2	0.0677	0.4409	1	1	1.004
131	1	113	1	0.0563	0.4409	1	0	1.405
131	1	114	2	0.0563	0.4339	0	1	0.950
131	1	115	1	0.0902	0.4339	0	1	0.724
131	1	116	1	0.0803	0.4339	0	0	0.911
131	1	117	2	0.0803	0.4264	0	1	0.734
131	1	118	1	0.1091	0.4264	1	0	1.384
131	1	119	1	0.1355	0.4264	0	1	0.667
131	1	120	1	0.1275	0.4264	0	1	8.065
131	1	121	1	0.1197	0.4264	0	0	2.567
131	1	122	2	0.1197	0.4185	0	1	0.838
131	1	123	1	0.1424	0.4185	1	0	6.619
131	1	124	1	0.1633	0.4185	1	1	0.756
131	1	125	2	0.1633	0.4099	1	1	0.805
131	1	126	2	0.1633	0.4004	0	1	0.773
131	1	127	2	0.1633	0.3898	0	1	0.529
131	1	128	2	0.1633	0.3779	0	1	1.045
131	1	129	1	0.1567	0.3779	0	1	1.580
131	1	130	2	0.1567	0.3648	0	1	0.699
131	1	131	1	0.1501	0.3648	0	1	0.740
131	1	132	2	0.1501	0.3507	1	1	0.578
131	1	133	2	0.1501	0.3365	1	1	0.565
131	1	134	1	0.1439	0.3365	0	0	1.240
131	1	135	1	0.1618	0.3365	1	0	12.276
131	1	136	2	0.1618	0.3231	1	1	0.508
131	1	137	2	0.1618	0.3108	1	1	0.791
131	1	138	2	0.1618	0.2998	0	0	3.869
131	1	139	2	0.1618	0.3329	0	1	0.514
131	1	140	1	0.1794	0.3329	1	1	1.053
131	1	141	1	0.1737	0.3329	1	0	1.194
131	1	142	2	0.1737	0.3217	0	1	1.182
131	1	143	1	0.1900	0.3217	1	1	1.701
131	1	144	2	0.1900	0.3116	1	0	3.500
131	1	145	1	0.1846	0.3116	0	1	0.783
131	1	146	2	0.1846	0.3414	0	1	0.574
131	1	147	1	0.1793	0.3414	0	1	0.662
131	1	148	1	0.1743	0.3414	0	1	0.509
131	1	149	2	0.1743	0.3311	1	1	0.676
131	1	150	2	0.1743	0.3217	0	0	1.085
131	1	151	1	0.1692	0.3217	1	0	10.598
131	1	152	2	0.1692	0.3492	1	1	0.672
131	1	153	2	0.1692	0.3398	1	1	0.630
131	1	154	1	0.1840	0.3398	0	0	1.238
131	1	155	2	0.1840	0.3310	1	1	9.332
131	1	156	1	0.1979	0.3310	1	1	11.825
