sub	sess	t	loc	co1	co2	or	resp	rt
62	1	1	1	1.0000	1.0000	0	1	6.579
62	1	2	1	1.0000	1.0000	1	0	1.118
62	1	3	2	1.0000	1.0000	1	1	0.809
62	1	4	1	1.0000	1.0000	0	1	0.913
62	1	5	2	1.0000	1.0000	1	1	0.765
62	1	6	2	1.0000	1.0000	1	1	0.848
62	1	7	2	1.0000	1.0000	0	0	0.927
62	1	8	2	1.0000	1.0000	1	1	0.884
62	1	9	2	1.0000	1.0000	0	0	1.068
62	1	10	1	1.0000	1.0000	0	1	2.004
62	1	11	2	1.0000	1.0000	0	0	1.268
62	1	12	1	1.0000	1.0000	0	0	53.123
62	1	13	1	1.0000	1.0000	1	1	2.728
62	1	14	1	1.0000	1.0000	1	1	1.677
62	1	15	1	1.0000	1.0000	1	1	1.098
62	1	16	1	1.0000	1.0000	0	1	0.998
62	1	17	1	1.0000	1.0000	1	1	0.888
62	1	18	2	1.0000	1.0000	0	1	1.303
62	1	19	2	1.0000	1.0000	1	1	1.165
62	1	20	2	1.0000	1.0000	0	0	1.008
62	1	21	1	1.0000	1.0000	0	1	1.457
62	1	22	2	1.0000	1.0000	1	1	1.656
62	1	23	2	1.0000	1.0000	0	1	1.230
62	1	24	1	1.0000	1.0000	1	1	2.006
62	1	25	1	1.0000	1.0000	1	1	2.249
62	1	26	1	1.0000	1.0000	1	1	1.094
62	1	27	1	1.0000	1.0000	1	1	0.770
62	1	28	1	1.0000	1.0000	0	1	0.821
62	1	29	2	1.0000	1.0000	0	1	1.790
62	1	30	2	1.0000	1.0000	1	1	3.185
62	1	31	2	1.0000	1.0000	1	1	11.866
62	1	32	2	1.0000	1.0000	0	0	2.049
62	1	33	2	1.0000	1.0000	0	1	46.786
62	1	34	1	1.0000	1.0000	1	1	1.922
62	1	35	1	1.0000	1.0000	0	1	3.325
62	1	36	1	1.0000	1.0000	1	1	1.291
62	1	37	1	1.0000	1.0000	0	1	2.471
62	1	38	2	0.2500	0.2500	1	1	1.871
62	1	39	1	0.2629	0.2629	1	1	2.534
62	1	40	1	0.2758	0.2758	0	1	1.080
62	1	41	2	0.2887	0.2887	0	1	1.063
62	1	42	2	0.3016	0.3016	1	1	1.934
62	1	43	1	0.3145	0.3145	0	1	1.321
62	1	44	1	0.3274	0.3274	1	1	2.167
62	1	45	1	0.3403	0.3403	0	1	4.668
62	1	46	2	0.3532	0.3532	0	1	1.361
62	1	47	1	0.3661	0.3661	0	1	1.443
62	1	48	1	0.3790	0.3790	0	1	1.225
62	1	49	2	0.3919	0.3919	0	0	4.428
62	1	50	2	0.4048	0.4048	1	1	1.582
62	1	51	2	0.4177	0.4177	0	1	0.855
62	1	52	2	0.4306	0.4306	1	0	1.005
62	1	53	2	0.4435	0.4435	0	1	0.831
62	1	54	2	0.4565	0.4565	0	1	2.055
62	1	55	1	0.4694	0.4694	1	1	1.118
62	1	56	1	0.4823	0.4823	0	1	0.931
62	1	57	1	0.4952	0.4952	1	1	1.359
62	1	58	1	0.5081	0.5081	1	0	0.970
62	1	59	1	0.5210	0.5210	1	1	1.462
62	1	60	1	0.5339	0.5339	0	1	0.864
62	1	61	2	0.5468	0.5468	0	1	1.920
62	1	62	2	0.5597	0.5597	0	1	1.595
62	1	63	2	0.5726	0.5726	1	1	0.845
62	1	64	2	0.5855	0.5855	1	1	1.107
62	1	65	1	0.5984	0.5984	1	1	1.270
62	1	66	2	0.6113	0.6113	0	1	0.845
62	1	67	1	0.6242	0.6242	0	1	1.781
62	1	68	2	0.6371	0.6371	0	1	1.287
62	1	69	2	0.6500	0.6500	0	1	1.333
62	1	70	2	0.2500	0.2500	1	1	3.048
62	1	71	1	0.2629	0.2629	1	0	1.081
62	1	72	1	0.2758	0.2758	0	1	1.118
62	1	73	2	0.2887	0.2887	1	1	2.315
62	1	74	2	0.3016	0.3016	0	1	0.928
62	1	75	1	0.3145	0.3145	0	1	2.923
62	1	76	1	0.3274	0.3274	0	0	0.833
62	1	77	1	0.3403	0.3403	1	1	0.961
62	1	78	1	0.3532	0.3532	0	1	1.051
62	1	79	2	0.3661	0.3661	0	1	1.385
62	1	80	2	0.3790	0.3790	1	1	1.044
62	1	81	1	0.3919	0.3919	0	1	1.660
62	1	82	2	0.4048	0.4048	1	1	1.124
62	1	83	2	0.4177	0.4177	1	1	2.815
62	1	84	1	0.4306	0.4306	1	1	1.631
62	1	85	2	0.4435	0.4435	1	1	1.335
62	1	86	2	0.4565	0.4565	1	1	2.220
62	1	87	1	0.4694	0.4694	0	1	1.052
62	1	88	1	0.4823	0.4823	1	1	1.026
62	1	89	1	0.4952	0.4952	1	1	1.257
62	1	90	2	0.5081	0.5081	0	1	1.449
62	1	91	2	0.5210	0.5210	1	1	6.401
62	1	92	1	0.5339	0.5339	1	1	1.922
62	1	93	2	0.5468	0.5468	0	1	0.861
62	1	94	1	0.5597	0.5597	1	1	1.003
62	1	95	2	0.5726	0.5726	1	1	2.132
62	1	96	1	0.5855	0.5855	0	1	1.015
62	1	97	1	0.5984	0.5984	0	1	1.611
62	1	98	1	0.6113	0.6113	1	1	1.197
62	1	99	2	0.6242	0.6242	1	1	3.839
62	1	100	1	0.6371	0.6371	1	1	0.949
62	1	101	2	0.6500	0.6500	0	1	1.106
62	1	102	1	0.3387	0.6500	0	0	1.024
62	1	103	2	0.3387	0.3240	0	1	1.769
62	1	104	2	0.3387	0.3181	1	1	1.109
62	1	105	2	0.3387	0.3123	1	1	1.060
62	1	106	2	0.3387	0.3065	0	1	0.762
62	1	107	2	0.3387	0.3007	1	1	0.708
62	1	108	2	0.3387	0.2949	1	1	1.218
62	1	109	2	0.3387	0.2891	1	1	0.803
62	1	110	2	0.3387	0.2832	0	1	1.122
62	1	111	1	0.3603	0.2832	0	0	0.905
62	1	112	1	0.3779	0.2832	1	1	1.262
62	1	113	2	0.3779	0.2772	1	1	1.005
62	1	114	2	0.3779	0.2711	1	1	0.648
62	1	115	1	0.3726	0.2711	1	1	0.872
62	1	116	2	0.3726	0.2648	1	1	0.759
62	1	117	1	0.3674	0.2648	0	1	0.706
62	1	118	1	0.3623	0.2648	0	1	1.159
62	1	119	2	0.3623	0.2582	0	1	2.340
62	1	120	1	0.3572	0.2582	0	1	0.777
62	1	121	1	0.3522	0.2582	1	1	1.290
62	1	122	1	0.3473	0.2582	0	1	0.977
62	1	123	1	0.3424	0.2582	1	1	1.426
62	1	124	1	0.3375	0.2582	0	1	2.194
