sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
62	1	1	9	2	2	0.2540	0.1200	0	1	4.287	0	82	82
62	1	2	0	1	1	0.2540	0.1200	0	1	1.012	5	82	82
62	1	3	0	2	3	0.2540	0.1200	0	0	1.213	0	82	82
62	1	4	1	2	2	0.2540	0.1200	1	1	1.942	50	82	0
62	1	5	0	2	3	0.2540	0.1200	1	1	2.914	5	0	82
62	1	6	0	2	3	0.2540	0.1200	1	0	2.439	0	0	82
62	1	7	0	1	3	0.2540	0.1200	1	1	3.174	5	82	0
62	1	8	1	2	3	0.2540	0.1200	1	1	1.712	50	82	0
62	1	9	9	1	2	0.2540	0.1200	1	1	1.596	0	0	82
62	1	10	0	2	3	0.2540	0.1200	0	1	1.005	5	82	82
62	1	11	1	2	2	0.2540	0.1200	0	1	1.285	50	0	0
62	1	12	9	2	1	0.2540	0.1200	0	1	1.954	0	82	82
62	1	13	0	1	1	0.2540	0.1200	1	1	1.151	5	82	0
62	1	14	0	2	3	0.2540	0.1200	1	1	1.450	5	0	82
62	1	15	1	2	2	0.2540	0.1200	0	1	1.075	50	0	0
62	1	16	1	2	2	0.2540	0.1200	1	1	0.783	57	82	0
62	1	17	0	2	2	0.2540	0.1200	0	1	1.570	5	82	82
62	1	18	9	2	1	0.2540	0.1200	0	1	1.708	0	0	0
62	1	19	1	2	1	0.2540	0.1200	0	1	0.818	53	0	0
62	1	20	0	1	2	0.2540	0.1200	1	1	1.346	5	82	0
62	1	21	0	2	2	0.2540	0.1200	0	1	0.861	5	82	82
62	1	22	0	2	1	0.2540	0.1200	1	1	1.125	5	0	82
62	1	23	0	2	3	0.2540	0.1200	1	1	1.314	5	0	82
62	1	24	0	1	3	0.2540	0.1200	1	1	1.383	5	82	0
62	1	25	0	1	1	0.2540	0.1200	1	1	1.002	5	82	0
62	1	26	9	2	3	0.2540	0.1200	1	1	0.938	0	82	0
62	1	27	0	1	1	0.2540	0.1200	0	1	0.759	6	82	82
62	1	28	1	1	3	0.2540	0.1200	0	1	0.873	50	0	0
62	1	29	0	1	1	0.2540	0.1200	0	1	0.631	7	82	82
62	1	30	9	2	2	0.2540	0.1200	1	1	0.864	0	82	0
62	1	31	0	1	3	0.2540	0.1200	1	1	0.912	5	82	0
62	1	32	0	2	3	0.2540	0.1200	1	1	0.988	5	0	82
62	1	33	0	1	3	0.2540	0.1200	0	1	0.623	7	82	82
62	1	34	1	1	3	0.2540	0.1200	0	1	0.687	66	0	0
62	1	35	1	2	3	0.2540	0.1200	1	1	0.765	58	82	0
62	1	36	0	1	3	0.2540	0.1200	1	1	1.145	5	82	0
62	1	37	9	2	3	0.2540	0.1200	1	1	1.205	0	82	0
62	1	38	1	2	2	0.2540	0.1200	0	1	0.692	66	0	0
62	1	39	0	1	3	0.2540	0.1200	0	1	0.986	5	82	82
62	1	40	1	1	1	0.2540	0.1200	0	1	1.243	50	0	0
62	1	41	0	1	3	0.2540	0.1200	0	1	0.810	5	82	82
62	1	42	0	2	3	0.2540	0.1200	0	1	0.802	5	82	82
62	1	43	0	1	2	0.2540	0.1200	0	1	0.763	6	82	82
62	1	44	0	2	3	0.2540	0.1200	0	1	0.708	6	82	82
62	1	45	1	1	3	0.2540	0.1200	0	1	0.687	66	0	0
62	1	46	1	1	1	0.2540	0.1200	1	1	0.916	50	0	82
62	1	47	0	2	3	0.2540	0.1200	1	1	0.689	7	0	82
62	1	48	1	1	1	0.2540	0.1200	1	1	0.686	66	0	82
62	1	49	1	2	2	0.2540	0.1200	0	1	0.506	84	0	0
62	1	50	0	2	1	0.2540	0.1200	0	1	0.808	5	82	82
62	1	51	0	2	2	0.2540	0.1200	1	1	0.633	7	0	82
62	1	52	1	2	2	0.2540	0.1200	1	1	0.762	59	82	0
62	1	53	1	1	1	0.2540	0.1200	1	1	1.867	50	0	82
62	1	54	1	2	1	0.2540	0.1200	1	1	2.567	50	82	0
62	1	55	9	1	1	0.2540	0.1200	0	1	0.780	0	0	0
62	1	56	1	2	2	0.2540	0.1200	0	1	0.590	76	0	0
62	1	57	0	2	1	0.2540	0.1200	1	1	0.969	5	0	82
62	1	58	1	2	2	0.2540	0.1200	1	1	0.598	75	82	0
62	1	59	1	1	1	0.2540	0.1200	1	1	0.696	65	0	82
62	1	60	1	1	3	0.2540	0.1200	1	1	0.968	50	0	82
62	1	61	1	2	2	0.2540	0.1200	0	1	0.748	60	0	0
62	1	62	1	2	3	0.2540	0.1200	1	1	0.687	66	82	0
62	1	63	9	2	2	0.2540	0.1200	0	1	0.541	0	0	0
62	1	64	0	1	3	0.2540	0.1200	0	0	0.817	0	82	82
62	1	65	0	2	2	0.2540	0.1200	1	1	0.872	5	0	82
62	1	66	0	2	2	0.2540	0.1200	0	1	0.789	6	82	82
62	1	67	1	1	1	0.2540	0.1200	1	1	1.192	50	0	82
62	1	68	9	1	3	0.2540	0.1200	1	1	0.906	0	0	82
62	1	69	0	1	3	0.2540	0.1200	1	1	1.936	5	82	0
62	1	70	0	2	2	0.2540	0.1200	0	1	0.709	6	82	82
62	1	71	1	2	2	0.2540	0.1200	1	1	0.707	64	82	0
62	1	72	9	1	1	0.2540	0.1200	0	1	0.520	0	82	82
62	1	73	0	1	3	0.2540	0.1200	0	1	0.606	7	82	82
62	1	74	9	2	2	0.2540	0.1200	1	1	0.601	0	0	82
62	1	75	0	1	1	0.2540	0.1200	1	1	0.585	8	82	0
62	1	76	1	1	1	0.2540	0.1200	0	1	0.508	84	0	0
62	1	77	1	2	3	0.2540	0.1200	1	1	0.722	63	82	0
62	1	78	9	2	3	0.2540	0.1200	0	1	0.919	0	82	82
62	1	79	9	1	3	0.2540	0.1200	0	1	0.701	0	0	0
62	1	80	1	2	1	0.2540	0.1200	0	1	1.178	50	0	0
62	1	81	1	2	2	0.2540	0.1200	1	1	0.604	75	82	0
62	1	82	1	2	2	0.2540	0.1200	1	1	0.878	50	82	0
62	1	83	1	2	2	0.2540	0.1200	0	1	0.636	71	0	0
62	1	84	1	1	3	0.2540	0.1200	0	1	1.196	50	0	0
62	1	85	1	2	2	0.2540	0.1200	1	1	0.652	70	82	0
62	1	86	0	2	1	0.2540	0.1200	1	1	0.828	5	0	82
62	1	87	1	1	3	0.2540	0.1200	1	1	1.132	50	0	82
62	1	88	9	2	1	0.2540	0.1200	1	1	0.791	0	0	82
62	1	89	9	2	1	0.2540	0.1200	1	1	0.640	0	82	0
62	1	90	1	2	3	0.2540	0.1200	1	1	0.551	80	82	0
62	1	91	1	1	1	0.2540	0.1200	0	1	0.539	81	0	0
62	1	92	1	2	3	0.2540	0.1200	0	1	0.736	61	0	0
62	1	93	1	1	1	0.2540	0.1200	1	1	1.987	50	0	82
62	1	94	1	2	3	0.2540	0.1200	0	1	0.830	52	0	0
62	1	95	1	2	3	0.2540	0.1200	1	1	0.566	78	82	0
62	1	96	1	1	1	0.2540	0.1200	0	1	0.656	69	0	0
62	1	97	1	1	3	0.2540	0.1200	0	1	0.752	60	0	0
62	1	98	0	2	3	0.2540	0.1200	0	1	0.642	7	82	82
62	1	99	1	2	2	0.2540	0.1200	1	1	0.543	81	82	0
62	1	100	0	1	1	0.2540	0.1200	1	1	0.868	5	82	0
62	1	101	0	1	3	0.2540	0.1200	1	0	0.715	0	82	0
62	1	102	0	2	3	0.2540	0.1200	0	0	0.887	0	82	82
62	1	103	0	1	1	0.2540	0.1200	0	1	0.597	8	82	82
62	1	104	9	2	2	0.2540	0.1200	0	1	0.647	0	0	0
62	1	105	1	2	2	0.2540	0.1200	0	1	0.471	88	0	0
62	1	106	0	2	2	0.2540	0.1200	0	1	0.509	8	82	82
62	1	107	9	1	3	0.2540	0.1200	0	1	0.834	0	82	82
62	1	108	1	1	1	0.2540	0.1200	0	1	0.524	83	0	0
62	1	109	0	1	1	0.2540	0.1200	0	1	0.470	9	82	82
62	1	110	9	2	3	0.2540	0.1200	0	1	0.893	0	0	0
62	1	111	0	1	1	0.2540	0.1200	1	1	0.516	8	82	0
62	1	112	0	2	3	0.2540	0.1200	1	1	0.657	7	0	82
62	1	113	1	2	1	0.2540	0.1200	1	1	0.433	92	82	0
62	1	114	9	1	3	0.2540	0.1200	0	1	0.561	0	0	0
62	1	115	0	2	2	0.2540	0.1200	1	1	0.518	8	0	82
62	1	116	0	2	2	0.2540	0.1200	0	1	0.466	9	82	82
62	1	117	9	1	3	0.2540	0.1200	1	1	0.634	0	82	0
62	1	118	0	2	2	0.2540	0.1200	0	1	0.484	9	82	82
62	1	119	9	1	3	0.2540	0.1200	1	1	0.618	0	82	0
62	1	120	0	1	3	0.2540	0.1200	1	1	0.723	6	82	0
62	1	121	0	1	3	0.2540	0.1200	0	1	0.673	7	82	82
62	1	122	1	2	3	0.2540	0.1200	0	1	0.937	50	0	0
62	1	123	0	2	3	0.2540	0.1200	1	1	0.599	8	0	82
62	1	124	0	1	3	0.2540	0.1200	1	1	0.639	7	82	0
62	1	125	0	2	2	0.2540	0.1200	1	1	0.488	9	0	82
62	1	126	0	2	2	0.2540	0.1200	0	1	0.588	8	82	82
62	1	127	0	2	2	0.2540	0.1200	0	1	0.664	7	82	82
62	1	128	1	1	3	0.2540	0.1200	1	1	0.845	51	0	82
62	1	129	1	1	3	0.2540	0.1200	0	1	0.755	59	0	0
62	1	130	9	2	2	0.2540	0.1200	1	1	0.630	0	0	82
62	1	131	9	2	2	0.2540	0.1200	0	1	0.557	0	82	82
62	1	132	1	1	3	0.2540	0.1200	1	0	0.706	0	0	82
62	1	133	9	1	1	0.2540	0.1200	0	1	0.633	0	82	82
62	1	134	1	1	3	0.2540	0.1200	1	1	1.504	50	0	82
62	1	135	1	2	2	0.2540	0.1200	0	1	0.463	89	0	0
62	1	136	1	2	3	0.2540	0.1200	1	1	0.557	79	82	0
62	1	137	1	2	3	0.2540	0.1200	1	1	0.487	86	82	0
