sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
42	1	1	0	2	2	0.0500	0.0586	0	1	0.619	7	82	82
42	1	2	9	2	2	0.0500	0.0586	1	1	0.566	0	82	0
42	1	3	9	2	3	0.0500	0.0586	1	1	0.550	0	82	0
42	1	4	1	1	3	0.0500	0.0586	1	1	0.557	79	0	82
42	1	5	0	1	3	0.0500	0.0586	1	1	0.484	9	82	0
42	1	6	0	2	2	0.0500	0.0586	0	1	0.901	5	82	82
42	1	7	1	1	1	0.0500	0.0586	1	1	0.482	87	0	82
42	1	8	0	2	3	0.0500	0.0586	0	1	0.543	8	82	82
42	1	9	9	1	3	0.0500	0.0586	0	0	0.574	0	0	0
42	1	10	0	2	3	0.0500	0.0586	1	0	0.550	0	0	82
42	1	11	0	1	1	0.0500	0.0586	0	1	0.577	8	82	82
42	1	12	9	2	3	0.0500	0.0586	0	1	0.606	0	82	82
42	1	13	0	1	1	0.0500	0.0586	0	1	0.573	8	82	82
42	1	14	9	1	3	0.0500	0.0586	0	1	0.532	0	82	82
42	1	15	9	1	1	0.0500	0.0586	0	1	0.448	0	82	82
42	1	16	0	1	1	0.0500	0.0586	1	1	0.509	8	82	0
42	1	17	0	1	1	0.0500	0.0586	1	1	0.708	6	82	0
42	1	18	1	2	3	0.0500	0.0586	0	1	0.654	70	0	0
42	1	19	9	1	2	0.0500	0.0586	0	1	0.635	0	82	82
42	1	20	0	2	2	0.0500	0.0586	1	1	0.624	7	0	82
42	1	21	0	1	1	0.0500	0.0586	0	1	0.577	8	82	82
42	1	22	0	1	2	0.0500	0.0586	1	1	0.518	8	82	0
42	1	23	9	1	3	0.0500	0.0586	1	1	0.456	0	82	0
42	1	24	0	1	1	0.0500	0.0586	0	1	0.533	8	82	82
42	1	25	0	2	3	0.0500	0.0586	1	1	0.687	7	0	82
42	1	26	1	1	3	0.0500	0.0586	1	1	0.785	57	0	82
42	1	27	9	1	1	0.0500	0.0586	0	1	0.555	0	0	0
42	1	28	9	1	3	0.0500	0.0586	1	1	0.504	0	82	0
42	1	29	0	2	2	0.0500	0.0586	0	1	0.724	6	82	82
42	1	30	1	2	2	0.0500	0.0586	0	1	0.558	79	0	0
42	1	31	0	2	2	0.0500	0.0586	0	1	0.692	7	82	82
42	1	32	0	1	3	0.0500	0.0586	1	1	0.665	7	82	0
42	1	33	9	2	2	0.0500	0.0586	0	1	0.647	0	82	82
42	1	34	1	2	2	0.0500	0.0586	1	1	0.682	67	82	0
42	1	35	0	2	3	0.0500	0.0586	0	1	0.468	9	82	82
42	1	36	9	1	3	0.0500	0.0586	1	1	0.506	0	82	0
42	1	37	0	2	2	0.0500	0.0586	0	1	0.560	8	82	82
42	1	38	1	2	3	0.0500	0.0586	1	1	0.724	63	82	0
42	1	39	1	2	3	0.0500	0.0586	0	1	0.630	72	0	0
42	1	40	0	2	1	0.0500	0.0586	1	1	0.568	8	0	82
42	1	41	1	2	3	0.0500	0.0586	1	1	0.588	76	82	0
42	1	42	1	1	1	0.0500	0.0586	1	1	0.528	82	0	82
42	1	43	1	1	1	0.0500	0.0586	0	1	0.701	65	0	0
42	1	44	1	1	3	0.0500	0.0586	1	1	0.560	79	0	82
42	1	45	1	1	3	0.0500	0.0586	0	0	0.651	0	0	0
42	1	46	0	2	3	0.0500	0.0586	1	1	0.623	7	0	82
42	1	47	9	1	1	0.0500	0.0586	1	1	0.586	0	0	82
42	1	48	1	1	3	0.0500	0.0586	0	1	0.712	64	0	0
42	1	49	1	1	1	0.0500	0.0586	0	1	0.505	85	0	0
42	1	50	0	1	1	0.0500	0.0586	1	1	0.536	8	82	0
42	1	51	1	2	2	0.0500	0.0586	1	0	0.959	0	82	0
42	1	52	0	1	3	0.0500	0.0586	0	0	0.611	0	82	82
42	1	53	1	1	1	0.0500	0.0586	1	1	0.517	83	0	82
42	1	54	0	2	1	0.0500	0.0586	0	1	0.519	8	82	82
42	1	55	1	2	3	0.0500	0.0586	0	1	0.610	74	0	0
42	1	56	1	1	1	0.0500	0.0586	0	1	0.679	67	0	0
42	1	57	9	1	1	0.0500	0.0586	1	1	0.652	0	0	82
42	1	58	1	2	3	0.0500	0.0586	1	1	0.936	50	82	0
42	1	59	9	2	3	0.0500	0.0586	1	1	0.565	0	0	82
42	1	60	1	2	2	0.0500	0.0586	0	1	0.502	85	0	0
42	1	61	1	2	3	0.0500	0.0586	1	1	0.582	77	82	0
42	1	62	0	2	2	0.0500	0.0586	0	1	0.592	8	82	82
42	1	63	0	1	3	0.0500	0.0586	1	1	0.535	8	82	0
42	1	64	9	2	2	0.0500	0.0586	0	1	0.509	0	0	0
42	1	65	9	2	2	0.0500	0.0586	1	1	0.648	0	0	82
42	1	66	1	2	1	0.0500	0.0586	0	1	0.443	91	0	0
42	1	67	9	1	3	0.0500	0.0586	1	1	0.556	0	0	82
42	1	68	0	2	3	0.0500	0.0586	1	1	0.723	6	0	82
42	1	69	0	1	2	0.0500	0.0586	1	1	0.569	8	82	0
42	1	70	1	1	3	0.0500	0.0586	1	0	0.721	0	0	82
42	1	71	0	2	2	0.0500	0.0586	0	1	0.738	6	82	82
42	1	72	0	2	2	0.0500	0.0586	1	1	0.527	8	0	82
42	1	73	0	1	3	0.0500	0.0586	1	1	0.566	8	82	0
42	1	74	0	1	3	0.0500	0.0586	1	1	0.483	9	82	0
