sub	sess	t	loc	co1	co2	or	resp	rt
42	1	1	2	1.0000	1.0000	1	1	1.553
42	1	2	2	1.0000	1.0000	1	1	1.002
42	1	3	1	1.0000	1.0000	1	1	1.007
42	1	4	1	1.0000	1.0000	0	1	0.789
42	1	5	2	1.0000	1.0000	0	1	0.856
42	1	6	1	1.0000	1.0000	0	1	0.723
42	1	7	2	1.0000	1.0000	0	1	0.654
42	1	8	2	1.0000	1.0000	1	1	0.889
42	1	9	1	1.0000	1.0000	0	1	0.535
42	1	10	1	1.0000	1.0000	1	1	0.678
42	1	11	2	1.0000	1.0000	0	1	0.629
42	1	12	2	1.0000	1.0000	1	1	0.861
42	1	13	2	1.0000	1.0000	1	1	0.756
42	1	14	2	1.0000	1.0000	1	1	0.783
42	1	15	1	1.0000	1.0000	1	1	1.012
42	1	16	1	1.0000	1.0000	1	1	0.880
42	1	17	2	1.0000	1.0000	0	1	0.669
42	1	18	1	1.0000	1.0000	0	1	0.673
42	1	19	1	1.0000	1.0000	0	1	0.603
42	1	20	2	1.0000	1.0000	0	1	0.611
42	1	21	2	1.0000	1.0000	1	1	1.711
42	1	22	1	1.0000	1.0000	1	1	0.989
42	1	23	1	1.0000	1.0000	0	1	0.551
42	1	24	1	1.0000	1.0000	0	1	0.629
42	1	25	1	1.0000	1.0000	1	1	0.719
42	1	26	2	1.0000	1.0000	0	1	0.550
42	1	27	2	1.0000	1.0000	1	1	0.869
42	1	28	2	1.0000	1.0000	0	1	0.589
42	1	29	2	0.2500	0.2500	0	1	0.925
42	1	30	2	0.2629	0.2629	0	1	0.650
42	1	31	1	0.2758	0.2758	1	1	0.676
42	1	32	1	0.2887	0.2887	0	1	0.596
42	1	33	1	0.3016	0.3016	1	1	0.641
42	1	34	2	0.3145	0.3145	1	1	0.693
42	1	35	2	0.3274	0.3274	0	1	0.567
42	1	36	1	0.3403	0.3403	1	1	0.563
42	1	37	1	0.3532	0.3532	1	1	0.583
42	1	38	2	0.3661	0.3661	0	1	0.548
42	1	39	2	0.3790	0.3790	1	1	0.727
42	1	40	1	0.3919	0.3919	0	1	0.607
42	1	41	1	0.4048	0.4048	1	1	0.603
42	1	42	1	0.4177	0.4177	1	1	0.572
42	1	43	2	0.4306	0.4306	0	1	0.519
42	1	44	2	0.4435	0.4435	1	1	0.590
42	1	45	1	0.4565	0.4565	1	1	0.696
42	1	46	2	0.4694	0.4694	1	1	0.733
42	1	47	1	0.4823	0.4823	0	1	0.654
42	1	48	2	0.4952	0.4952	0	1	0.707
42	1	49	2	0.5081	0.5081	1	1	0.693
42	1	50	2	0.5210	0.5210	0	1	0.439
42	1	51	2	0.5339	0.5339	1	1	0.581
42	1	52	2	0.5468	0.5468	0	1	0.373
42	1	53	2	0.5597	0.5597	0	1	0.703
42	1	54	2	0.5726	0.5726	0	1	0.499
42	1	55	2	0.5855	0.5855	1	1	0.673
42	1	56	2	0.5984	0.5984	0	1	0.487
42	1	57	2	0.6113	0.6113	1	1	0.530
42	1	58	1	0.6242	0.6242	0	1	0.869
42	1	59	2	0.6371	0.6371	1	1	0.754
42	1	60	1	0.6500	0.6500	1	1	0.693
42	1	61	2	0.2500	0.2500	1	1	0.816
42	1	62	1	0.2629	0.2629	1	1	0.838
42	1	63	1	0.2758	0.2758	0	1	0.520
42	1	64	1	0.2887	0.2887	0	1	0.572
42	1	65	1	0.3016	0.3016	0	1	0.466
42	1	66	2	0.3145	0.3145	1	1	0.937
42	1	67	2	0.3274	0.3274	1	1	0.739
42	1	68	2	0.3403	0.3403	0	1	0.886
42	1	69	1	0.3532	0.3532	1	1	0.702
42	1	70	1	0.3661	0.3661	0	1	0.539
42	1	71	1	0.3790	0.3790	0	1	0.540
42	1	72	1	0.3919	0.3919	0	1	0.420
42	1	73	1	0.4048	0.4048	1	1	0.660
42	1	74	2	0.4177	0.4177	0	1	0.464
42	1	75	1	0.4306	0.4306	0	1	0.510
42	1	76	1	0.4435	0.4435	0	1	0.453
42	1	77	1	0.4565	0.4565	1	1	0.630
42	1	78	1	0.4694	0.4694	0	1	0.447
42	1	79	1	0.4823	0.4823	0	1	0.425
42	1	80	1	0.4952	0.4952	0	1	0.455
42	1	81	1	0.5081	0.5081	1	1	0.627
42	1	82	2	0.5210	0.5210	1	1	0.818
42	1	83	2	0.5339	0.5339	0	1	0.492
42	1	84	1	0.5468	0.5468	1	1	0.738
42	1	85	1	0.5597	0.5597	0	1	0.672
42	1	86	1	0.5726	0.5726	1	1	0.610
42	1	87	2	0.5855	0.5855	1	1	0.864
42	1	88	2	0.5984	0.5984	1	1	0.713
42	1	89	2	0.6113	0.6113	1	1	0.622
42	1	90	2	0.6242	0.6242	0	1	0.520
42	1	91	2	0.6371	0.6371	0	1	0.500
42	1	92	1	0.6500	0.6500	1	1	0.740
42	1	93	2	0.6500	0.1792	0	1	1.617
42	1	94	1	0.1588	0.1792	0	1	0.765
42	1	95	2	0.1588	0.1671	0	1	0.662
42	1	96	1	0.1489	0.1671	1	1	0.580
42	1	97	2	0.1489	0.1549	0	1	1.319
42	1	98	2	0.1489	0.1426	1	1	0.771
42	1	99	2	0.1489	0.1302	1	1	0.797
42	1	100	2	0.1489	0.1178	0	1	0.466
42	1	101	1	0.1388	0.1178	0	1	0.621
42	1	102	1	0.1284	0.1178	1	1	0.660
42	1	103	1	0.1177	0.1178	0	1	0.618
42	1	104	1	0.1069	0.1178	1	1	0.468
42	1	105	2	0.1069	0.1055	0	1	0.635
42	1	106	1	0.0958	0.1055	0	1	0.666
42	1	107	1	0.0847	0.1055	0	1	0.449
42	1	108	2	0.0847	0.0933	1	1	0.871
42	1	109	1	0.0736	0.0933	0	1	0.590
42	1	110	2	0.0736	0.0813	0	1	1.074
42	1	111	1	0.0624	0.0813	0	1	0.662
42	1	112	2	0.0624	0.0694	0	1	1.071
42	1	113	2	0.0624	0.0580	1	1	0.817
42	1	114	1	0.0515	0.0580	1	1	1.187
42	1	115	2	0.0515	0.0469	1	1	1.061
42	1	116	2	0.0515	0.0362	0	1	1.235
42	1	117	2	0.0515	0.0260	1	1	0.808
42	1	118	2	0.0515	0.0164	1	1	1.479
42	1	119	2	0.0515	0.0072	0	1	1.130
42	1	120	2	0.0515	-0.0013	1	0	0.885
42	1	121	2	0.0515	0.0233	0	0	1.059
42	1	122	1	0.0407	0.0233	1	1	0.686
42	1	123	1	0.0304	0.0233	0	1	0.676
42	1	124	1	0.0204	0.0233	0	1	0.642
42	1	125	2	0.0204	0.0481	0	1	0.978
42	1	126	2	0.0204	0.0397	1	1	0.781
42	1	127	1	0.0110	0.0397	1	1	0.822
42	1	128	2	0.0110	0.0319	1	1	1.209
42	1	129	1	0.0021	0.0319	1	0	1.004
42	1	130	2	0.0021	0.0244	1	0	1.105
42	1	131	2	0.0021	0.0456	1	0	0.968
42	1	132	1	0.0272	0.0456	0	1	0.696
42	1	133	2	0.0272	0.0682	0	1	1.101
42	1	134	2	0.0272	0.0611	1	0	1.306
42	1	135	1	0.0186	0.0611	1	0	1.110
42	1	136	2	0.0186	0.0818	0	1	1.142
