sub	sess	t	loc	co1	co2	or	resp	rt
133	1	1	2	1.0000	1.0000	0	1	2.614
133	1	2	2	1.0000	1.0000	1	1	2.173
133	1	3	2	1.0000	1.0000	1	1	2.778
133	1	4	1	1.0000	1.0000	0	1	2.365
133	1	5	2	1.0000	1.0000	1	1	5.167
133	1	6	2	1.0000	1.0000	1	1	1.250
133	1	7	2	1.0000	1.0000	0	1	1.114
133	1	8	1	1.0000	1.0000	1	1	2.318
133	1	9	1	1.0000	1.0000	1	0	2.899
133	1	10	1	1.0000	1.0000	0	1	2.737
133	1	11	1	1.0000	1.0000	0	0	3.739
133	1	12	2	1.0000	1.0000	1	1	2.728
133	1	13	1	1.0000	1.0000	1	1	2.620
133	1	14	1	1.0000	1.0000	0	1	2.750
133	1	15	2	1.0000	1.0000	0	1	2.976
133	1	16	1	1.0000	1.0000	1	1	3.626
133	1	17	2	1.0000	1.0000	0	1	1.570
133	1	18	1	1.0000	1.0000	1	1	1.522
133	1	19	2	1.0000	1.0000	1	1	1.670
133	1	20	1	1.0000	1.0000	1	1	1.830
133	1	21	2	1.0000	1.0000	1	1	1.984
133	1	22	1	1.0000	1.0000	0	1	2.570
133	1	23	1	1.0000	1.0000	1	1	2.294
133	1	24	1	1.0000	1.0000	1	1	1.725
133	1	25	2	1.0000	1.0000	0	1	1.480
133	1	26	2	1.0000	1.0000	0	1	2.815
133	1	27	1	1.0000	1.0000	0	1	4.559
133	1	28	2	1.0000	1.0000	1	1	1.642
133	1	29	2	0.2500	0.2500	0	1	1.362
133	1	30	2	0.2629	0.2629	0	1	1.061
133	1	31	2	0.2758	0.2758	0	1	1.325
133	1	32	2	0.2887	0.2887	0	1	1.000
133	1	33	2	0.3016	0.3016	1	1	2.649
133	1	34	1	0.3145	0.3145	1	1	2.386
133	1	35	1	0.3274	0.3274	0	1	1.420
133	1	36	2	0.3403	0.3403	1	1	1.997
133	1	37	2	0.3532	0.3532	0	1	1.076
133	1	38	1	0.3661	0.3661	0	1	2.152
133	1	39	1	0.3790	0.3790	1	1	1.005
133	1	40	1	0.3919	0.3919	1	1	1.212
133	1	41	1	0.4048	0.4048	1	1	0.859
133	1	42	2	0.4177	0.4177	0	1	1.019
133	1	43	1	0.4306	0.4306	0	1	1.306
133	1	44	1	0.4435	0.4435	1	1	0.943
133	1	45	2	0.4565	0.4565	1	1	2.666
133	1	46	2	0.4694	0.4694	0	1	0.818
133	1	47	1	0.4823	0.4823	1	1	1.738
133	1	48	1	0.4952	0.4952	1	1	0.742
133	1	49	2	0.5081	0.5081	1	1	1.356
133	1	50	1	0.5210	0.5210	0	1	1.031
133	1	51	1	0.5339	0.5339	1	1	0.977
133	1	52	2	0.5468	0.5468	1	1	1.956
133	1	53	2	0.5597	0.5597	0	1	1.390
133	1	54	2	0.5726	0.5726	1	1	1.529
133	1	55	1	0.5855	0.5855	0	1	0.971
133	1	56	2	0.5984	0.5984	1	1	0.935
133	1	57	2	0.6113	0.6113	1	1	0.725
133	1	58	1	0.6242	0.6242	0	1	0.929
133	1	59	1	0.6371	0.6371	0	1	1.476
133	1	60	2	0.6500	0.6500	1	1	1.172
133	1	61	1	0.2500	0.2500	1	0	2.462
133	1	62	2	0.2629	0.2629	0	1	0.963
133	1	63	2	0.2758	0.2758	1	1	1.047
133	1	64	1	0.2887	0.2887	1	1	1.404
133	1	65	1	0.3016	0.3016	0	1	1.261
133	1	66	1	0.3145	0.3145	0	1	0.786
133	1	67	1	0.3274	0.3274	0	1	0.899
133	1	68	2	0.3403	0.3403	1	1	1.455
133	1	69	1	0.3532	0.3532	1	1	0.735
133	1	70	2	0.3661	0.3661	1	1	1.547
133	1	71	2	0.3790	0.3790	1	1	0.781
133	1	72	1	0.3919	0.3919	0	1	0.728
133	1	73	2	0.4048	0.4048	0	1	0.940
133	1	74	1	0.4177	0.4177	0	1	0.767
133	1	75	1	0.4306	0.4306	0	1	0.682
133	1	76	1	0.4435	0.4435	0	1	0.583
133	1	77	1	0.4565	0.4565	0	1	0.600
133	1	78	1	0.4694	0.4694	0	1	0.784
133	1	79	2	0.4823	0.4823	0	1	1.155
133	1	80	2	0.4952	0.4952	1	1	0.904
133	1	81	1	0.5081	0.5081	1	1	1.909
133	1	82	2	0.5210	0.5210	0	1	0.673
133	1	83	1	0.5339	0.5339	1	1	0.985
133	1	84	2	0.5468	0.5468	1	1	0.932
133	1	85	1	0.5597	0.5597	1	1	0.775
133	1	86	2	0.5726	0.5726	0	1	0.722
133	1	87	1	0.5855	0.5855	1	1	0.645
133	1	88	2	0.5984	0.5984	0	1	0.733
133	1	89	2	0.6113	0.6113	1	1	1.035
133	1	90	2	0.6242	0.6242	0	1	0.941
133	1	91	2	0.6371	0.6371	0	1	0.571
133	1	92	1	0.6500	0.6500	1	1	0.852
133	1	93	2	0.6500	0.1622	1	1	0.773
133	1	94	2	0.6500	0.1509	1	1	0.672
133	1	95	2	0.6500	0.1396	0	1	0.790
133	1	96	2	0.6500	0.1282	0	1	0.696
133	1	97	2	0.6500	0.1167	0	1	0.586
133	1	98	1	0.2244	0.1167	1	1	1.028
133	1	99	1	0.2175	0.1167	0	1	0.771
133	1	100	2	0.2175	0.1052	1	1	1.304
133	1	101	1	0.2107	0.1052	0	1	0.559
133	1	102	1	0.2039	0.1052	0	1	0.835
133	1	103	1	0.1970	0.1052	1	1	0.785
133	1	104	1	0.1901	0.1052	1	1	0.531
133	1	105	1	0.1833	0.1052	0	1	0.521
133	1	106	1	0.1765	0.1052	1	1	0.503
133	1	107	1	0.1696	0.1052	1	1	0.430
133	1	108	2	0.1696	0.0938	1	1	1.014
133	1	109	2	0.1696	0.0823	1	1	1.384
133	1	110	1	0.1628	0.0823	0	1	0.882
133	1	111	1	0.1560	0.0823	1	1	0.529
133	1	112	1	0.1492	0.0823	0	1	0.397
133	1	113	2	0.1492	0.0710	1	1	1.567
133	1	114	1	0.1425	0.0710	0	1	0.785
133	1	115	1	0.1357	0.0710	1	1	0.706
133	1	116	1	0.1289	0.0710	0	1	0.526
133	1	117	1	0.1221	0.0710	0	1	0.841
133	1	118	2	0.1221	0.0598	0	1	1.203
133	1	119	2	0.1221	0.0489	1	1	1.211
133	1	120	2	0.1221	0.0383	0	0	1.050
133	1	121	2	0.1221	0.0691	1	0	1.586
133	1	122	2	0.1221	0.0974	0	1	0.573
133	1	123	1	0.1153	0.0974	1	1	0.865
133	1	124	1	0.1084	0.0974	1	1	0.510
133	1	125	1	0.1015	0.0974	1	1	0.540
133	1	126	1	0.0945	0.0974	1	1	0.440
133	1	127	1	0.0873	0.0974	1	1	0.439
133	1	128	2	0.0873	0.0889	1	1	0.806
133	1	129	2	0.0873	0.0807	0	1	0.777
133	1	130	2	0.0873	0.0727	1	1	0.641
133	1	131	1	0.0799	0.0727	0	1	0.743
133	1	132	2	0.0799	0.0650	1	1	0.804
133	1	133	2	0.0799	0.0575	0	1	0.526
133	1	134	2	0.0799	0.0503	0	1	0.826
133	1	135	2	0.0799	0.0434	0	1	0.683
133	1	136	1	0.0724	0.0434	0	1	0.754
133	1	137	2	0.0724	0.0367	1	0	0.892
133	1	138	1	0.0647	0.0367	1	1	0.712
133	1	139	2	0.0647	0.0567	0	0	1.179
133	1	140	2	0.0647	0.0764	0	1	0.645
133	1	141	2	0.0647	0.0701	0	1	0.517
133	1	142	2	0.0647	0.0642	0	1	0.514
133	1	143	1	0.0567	0.0642	0	1	1.168
133	1	144	2	0.0567	0.0584	1	1	0.883
133	1	145	2	0.0567	0.0528	0	1	0.817
133	1	146	1	0.0484	0.0528	0	1	0.891
133	1	147	2	0.0484	0.0475	1	0	0.783
133	1	148	1	0.0398	0.0475	1	0	0.897
133	1	149	1	0.0648	0.0475	0	1	0.638
133	1	150	2	0.0648	0.0635	0	1	0.832
133	1	151	2	0.0648	0.0582	1	0	0.759
133	1	152	1	0.0580	0.0582	0	1	0.801
133	1	153	1	0.0510	0.0582	1	1	1.267
133	1	154	1	0.0439	0.0582	1	1	0.627
133	1	155	1	0.0366	0.0582	0	1	0.585
133	1	156	2	0.0366	0.0737	1	1	1.449
