sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
89	1	1	0	1	1	0.0551	0.0500	0	1	0.508	8	0	0
89	1	2	0	1	1	0.0551	0.0500	0	1	0.406	9	0	0
89	1	3	1	1	2	0.0551	0.0500	1	0	0.979	0	82	0
89	1	4	9	2	3	0.0551	0.0500	0	0	1.116	0	82	82
89	1	5	1	2	3	0.0551	0.0500	1	1	0.783	57	0	82
89	1	6	1	1	1	0.0551	0.0500	0	1	0.364	99	82	82
89	1	7	0	1	3	0.0551	0.0500	1	1	0.664	7	0	82
89	1	8	1	2	2	0.0551	0.0500	0	1	0.733	62	82	82
89	1	9	0	2	2	0.0551	0.0500	0	0	0.629	0	0	0
89	1	10	0	1	3	0.0551	0.0500	1	1	0.610	7	0	82
89	1	11	9	2	3	0.0551	0.0500	0	1	0.657	0	0	0
89	1	12	1	2	3	0.0551	0.0500	0	1	0.648	70	82	82
89	1	13	1	2	1	0.0551	0.0500	0	1	0.549	80	82	82
89	1	14	1	1	1	0.0551	0.0500	1	1	0.374	98	82	0
89	1	15	1	2	3	0.0551	0.0500	1	1	0.472	88	0	82
89	1	16	1	1	3	0.0551	0.0500	1	1	0.434	92	82	0
89	1	17	1	1	3	0.0551	0.0500	0	1	0.518	83	82	82
89	1	18	0	2	2	0.0551	0.0500	1	1	0.839	5	82	0
89	1	19	0	2	3	0.0551	0.0500	1	1	0.506	8	82	0
89	1	20	1	1	1	0.0551	0.0500	1	1	0.597	75	82	0
89	1	21	1	2	2	0.0551	0.0500	0	1	0.433	92	82	82
89	1	22	1	2	2	0.0551	0.0500	0	1	0.413	94	82	82
89	1	23	0	2	2	0.0551	0.0500	0	1	0.382	10	0	0
89	1	24	0	2	2	0.0551	0.0500	1	1	0.648	7	82	0
89	1	25	0	1	3	0.0551	0.0500	0	1	0.533	8	0	0
89	1	26	0	1	2	0.0551	0.0500	1	1	0.572	8	0	82
89	1	27	1	1	3	0.0551	0.0500	1	1	0.411	94	82	0
89	1	28	0	1	1	0.0551	0.0500	1	1	0.596	8	0	82
89	1	29	1	2	2	0.0551	0.0500	1	1	0.663	69	0	82
89	1	30	0	1	3	0.0551	0.0500	1	1	0.595	8	0	82
89	1	31	0	2	2	0.0551	0.0500	0	1	0.498	9	0	0
89	1	32	0	2	3	0.0551	0.0500	1	1	0.751	6	82	0
89	1	33	0	1	1	0.0551	0.0500	0	1	0.478	9	0	0
89	1	34	1	1	1	0.0551	0.0500	0	1	0.428	92	82	82
89	1	35	0	1	1	0.0551	0.0500	1	1	0.462	9	0	82
89	1	36	1	1	3	0.0551	0.0500	0	1	0.454	90	82	82
89	1	37	1	1	3	0.0551	0.0500	0	1	0.411	94	82	82
89	1	38	1	1	1	0.0551	0.0500	0	1	0.364	99	82	82
89	1	39	1	2	3	0.0551	0.0500	1	1	0.401	95	0	82
89	1	40	1	1	3	0.0551	0.0500	0	1	0.461	89	82	82
89	1	41	0	1	2	0.0551	0.0500	1	1	0.720	6	0	82
89	1	42	1	2	3	0.0551	0.0500	1	1	0.486	86	0	82
89	1	43	0	1	1	0.0551	0.0500	1	1	0.540	8	0	82
89	1	44	9	1	1	0.0551	0.0500	0	1	0.398	0	0	0
89	1	45	1	1	1	0.0551	0.0500	0	1	0.491	86	82	82
89	1	46	9	1	1	0.0551	0.0500	1	1	0.461	0	0	82
89	1	47	0	2	2	0.0551	0.0500	0	1	0.423	9	0	0
89	1	48	9	2	2	0.0551	0.0500	0	1	0.348	0	0	0
89	1	49	1	2	2	0.0551	0.0500	1	0	0.488	0	0	82
89	1	50	0	1	3	0.0551	0.0500	0	0	1.455	0	0	0
89	1	51	9	2	3	0.0551	0.0500	1	1	0.790	0	82	0
89	1	52	0	2	3	0.0551	0.0500	1	1	0.561	8	82	0
89	1	53	1	2	3	0.0551	0.0500	0	1	0.425	93	82	82
89	1	54	1	2	3	0.0551	0.0500	0	1	0.443	91	82	82
89	1	55	0	2	2	0.0551	0.0500	1	1	0.657	7	82	0
89	1	56	0	1	2	0.0551	0.0500	1	1	0.469	9	0	82
89	1	57	9	1	1	0.0551	0.0500	0	1	0.540	0	82	82
89	1	58	1	1	3	0.0551	0.0500	0	1	0.514	84	82	82
89	1	59	9	2	3	0.0551	0.0500	0	1	0.422	0	0	0
89	1	60	0	2	2	0.0551	0.0500	0	1	0.406	9	0	0
89	1	61	0	2	3	0.0551	0.0500	0	1	0.444	9	0	0
89	1	62	9	2	2	0.0551	0.0500	0	1	0.396	0	0	0
89	1	63	0	1	1	0.0551	0.0500	0	1	1.504	5	0	0
89	1	64	1	1	3	0.0551	0.0500	0	1	0.598	75	82	82
89	1	65	1	2	1	0.0551	0.0500	0	1	0.606	74	82	82
89	1	66	9	1	1	0.0551	0.0500	1	1	0.507	0	82	0
89	1	67	0	1	1	0.0551	0.0500	0	1	0.511	8	0	0
89	1	68	0	2	3	0.0551	0.0500	1	1	0.610	7	82	0
89	1	69	1	2	2	0.0551	0.0500	1	1	0.490	86	0	82
89	1	70	0	1	3	0.0551	0.0500	0	1	0.232	10	0	0
89	1	71	0	2	3	0.0551	0.0500	1	1	0.785	6	82	0
89	1	72	9	2	3	0.0551	0.0500	0	1	0.498	0	82	82
89	1	73	0	1	1	0.0551	0.0500	0	0	0.568	0	0	0
89	1	74	1	1	1	0.0551	0.0500	0	1	0.540	81	82	82
89	1	75	9	1	3	0.0551	0.0500	0	1	0.546	0	0	0
89	1	76	1	2	2	0.0551	0.0500	0	1	0.446	90	82	82
89	1	77	1	2	3	0.0551	0.0500	1	1	0.510	84	0	82
89	1	78	0	1	1	0.0551	0.0500	1	1	1.161	5	0	82
89	1	79	0	1	3	0.0551	0.0500	1	1	0.475	9	0	82
89	1	80	9	2	3	0.0551	0.0500	0	1	0.438	0	82	82
89	1	81	0	1	3	0.0551	0.0500	1	0	0.658	0	0	82
89	1	82	1	2	2	0.0551	0.0500	1	1	0.510	84	0	82
89	1	83	1	2	3	0.0551	0.0500	0	1	0.431	92	82	82
89	1	84	0	2	2	0.0551	0.0500	0	1	0.381	10	0	0
89	1	85	0	1	1	0.0551	0.0500	1	1	0.449	9	0	82
89	1	86	1	1	3	0.0551	0.0500	1	1	0.723	63	82	0
89	1	87	0	1	1	0.0551	0.0500	0	1	0.405	9	0	0
89	1	88	0	1	1	0.0551	0.0500	1	1	0.677	7	0	82
89	1	89	9	1	1	0.0551	0.0500	0	1	0.750	0	0	0
89	1	90	0	2	2	0.0551	0.0500	1	1	0.615	7	82	0
89	1	91	1	1	1	0.0551	0.0500	1	1	0.526	82	82	0
89	1	92	9	2	2	0.0551	0.0500	1	1	0.532	0	0	82
89	1	93	9	1	1	0.0551	0.0500	0	1	0.480	0	82	82
89	1	94	0	1	2	0.0551	0.0500	0	1	0.584	8	0	0
89	1	95	1	1	3	0.0551	0.0500	0	1	0.496	85	82	82
89	1	96	0	1	1	0.0551	0.0500	0	1	0.309	10	0	0
89	1	97	0	1	1	0.0551	0.0500	0	1	0.267	10	0	0
89	1	98	0	2	2	0.0551	0.0500	1	1	0.211	10	82	0
89	1	99	1	1	3	0.0551	0.0500	1	0	0.385	0	82	0
89	1	100	0	1	1	0.0551	0.0500	1	1	0.625	7	0	82
89	1	101	1	2	2	0.0551	0.0500	0	1	0.409	94	82	82
89	1	102	0	1	2	0.0551	0.0500	0	1	0.519	8	0	0
