sub	sess	t	loc	cue	co1	co2	or	resp	rt
89	1	1	1	1	0.0551	0.0500	0	1	2.572
89	1	2	2	3	0.0551	0.0500	1	1	0.839
89	1	3	2	2	0.0551	0.0500	0	1	0.614
89	1	4	2	2	0.0551	0.0500	1	0	0.638
89	1	5	1	3	0.0551	0.0500	0	1	0.706
89	1	6	1	2	0.0551	0.0500	1	0	1.400
89	1	7	1	2	0.0551	0.0500	0	0	1.591
89	1	8	1	1	0.0551	0.0500	1	1	0.564
89	1	9	1	2	0.0551	0.0500	1	1	0.725
89	1	10	2	2	0.0551	0.0500	1	0	0.942
89	1	11	2	1	0.0551	0.0500	1	1	1.223
89	1	12	1	3	0.0551	0.0500	1	1	1.235
89	1	13	2	3	0.0551	0.0500	0	1	1.891
89	1	14	1	1	0.0551	0.0500	0	0	0.754
89	1	15	2	3	0.0551	0.0500	1	0	1.042
89	1	16	1	1	0.0551	0.0500	0	1	0.672
89	1	17	2	2	0.0551	0.0500	1	1	0.644
89	1	18	2	2	0.0551	0.0500	1	1	0.511
89	1	19	2	2	0.0551	0.0500	1	1	0.553
89	1	20	2	2	0.0551	0.0500	0	1	0.481
89	1	21	2	2	0.0551	0.0500	0	1	0.480
89	1	22	1	1	0.0551	0.0500	0	1	0.459
89	1	23	1	1	0.0551	0.0500	1	0	0.687
89	1	24	2	3	0.0551	0.0500	0	1	0.509
89	1	25	2	2	0.0551	0.0500	1	0	0.643
89	1	26	2	2	0.0551	0.0500	0	1	0.541
89	1	27	1	1	0.0551	0.0500	0	1	0.795
89	1	28	2	1	0.0551	0.0500	0	0	0.862
89	1	29	2	2	0.0551	0.0500	1	1	0.554
89	1	30	2	2	0.0551	0.0500	1	1	0.676
89	1	31	2	2	0.0551	0.0500	0	1	0.458
89	1	32	2	1	0.0551	0.0500	1	1	2.688
89	1	33	1	3	0.0551	0.0500	1	0	1.382
89	1	34	1	2	0.0551	0.0500	0	1	0.528
89	1	35	2	2	0.0551	0.0500	0	1	0.536
89	1	36	1	1	0.0551	0.0500	1	1	0.547
89	1	37	2	3	0.0551	0.0500	1	1	0.508
89	1	38	1	3	0.0551	0.0500	1	1	0.658
89	1	39	1	1	0.0551	0.0500	1	1	0.449
89	1	40	1	1	0.0551	0.0500	0	1	0.630
89	1	41	1	1	0.0551	0.0500	1	1	0.695
89	1	42	1	3	0.0551	0.0500	0	0	0.522
89	1	43	1	1	0.0551	0.0500	1	1	0.578
89	1	44	1	3	0.0551	0.0500	1	0	1.591
89	1	45	2	2	0.0551	0.0500	0	0	0.714
89	1	46	1	1	0.0551	0.0500	1	1	0.482
89	1	47	1	1	0.0551	0.0500	1	1	0.564
89	1	48	2	3	0.0551	0.0500	0	1	0.599
89	1	49	1	3	0.0551	0.0500	0	0	0.530
89	1	50	2	3	0.0551	0.0500	1	1	0.918
89	1	51	2	1	0.0551	0.0500	0	1	0.692
89	1	52	1	1	0.0551	0.0500	0	0	0.904
89	1	53	1	3	0.0551	0.0500	0	0	0.650
89	1	54	2	3	0.0551	0.0500	0	1	0.525
89	1	55	2	2	0.0551	0.0500	0	1	0.848
89	1	56	1	1	0.0551	0.0500	0	1	1.345
89	1	57	2	2	0.0551	0.0500	1	1	0.464
89	1	58	2	1	0.0551	0.0500	0	1	0.666
89	1	59	2	2	0.0551	0.0500	1	1	0.505
89	1	60	2	3	0.0551	0.0500	0	0	0.873
89	1	61	1	2	0.0551	0.0500	0	1	1.815
89	1	62	2	2	0.0551	0.0500	1	1	0.543
89	1	63	2	2	0.0551	0.0500	0	1	0.788
89	1	64	1	1	0.0551	0.0500	1	1	0.650
89	1	65	1	3	0.0551	0.0500	1	1	0.798
89	1	66	2	3	0.0551	0.0500	0	1	0.486
89	1	67	1	3	0.0551	0.0500	0	0	0.555
89	1	68	1	2	0.0551	0.0500	1	1	0.618
89	1	69	2	2	0.0551	0.0500	1	1	0.594
89	1	70	1	3	0.0551	0.0500	0	0	0.789
89	1	71	1	3	0.0551	0.0500	0	0	0.764
89	1	72	1	1	0.0551	0.0500	0	1	0.608
89	1	73	2	3	0.0551	0.0500	1	1	0.511
89	1	74	2	2	0.0551	0.0500	0	1	0.514
89	1	75	1	1	0.0551	0.0500	1	1	0.528
89	1	76	1	1	0.0551	0.0500	1	1	0.444
89	1	77	2	1	0.0551	0.0500	0	1	0.474
89	1	78	2	2	0.0551	0.0500	1	1	0.631
89	1	79	2	3	0.0551	0.0500	0	1	1.236
89	1	80	1	1	0.0551	0.0500	1	1	0.639
89	1	81	1	1	0.0551	0.0500	1	0	0.889
89	1	82	1	2	0.0551	0.0500	0	0	0.977
89	1	83	2	3	0.0551	0.0500	1	1	0.752
89	1	84	1	2	0.0551	0.0500	1	1	0.562
89	1	85	2	3	0.0551	0.0500	1	1	1.745
89	1	86	1	3	0.0551	0.0500	1	1	0.566
89	1	87	1	1	0.0551	0.0500	0	1	0.736
89	1	88	1	1	0.0551	0.0500	1	0	1.194
89	1	89	2	2	0.0551	0.0500	1	1	0.814
89	1	90	1	1	0.0551	0.0500	0	0	1.015
89	1	91	2	2	0.0551	0.0500	0	1	0.777
89	1	92	1	1	0.0551	0.0500	0	0	1.098
89	1	93	1	3	0.0551	0.0500	1	1	0.709
89	1	94	1	1	0.0551	0.0500	1	1	0.661
89	1	95	2	2	0.0551	0.0500	0	1	0.500
89	1	96	2	2	0.0551	0.0500	0	0	0.782
89	1	97	1	3	0.0551	0.0500	1	1	0.719
89	1	98	1	1	0.0551	0.0500	0	1	0.509
89	1	99	2	2	0.0551	0.0500	1	1	0.620
89	1	100	2	1	0.0551	0.0500	1	1	0.627
89	1	101	2	3	0.0551	0.0500	1	1	0.607
89	1	102	2	2	0.0551	0.0500	0	1	0.453
89	1	103	2	2	0.0551	0.0500	0	1	0.500
89	1	104	2	2	0.0551	0.0500	1	1	0.463
89	1	105	2	2	0.0551	0.0500	0	1	0.560
89	1	106	1	1	0.0551	0.0500	1	0	1.008
89	1	107	1	1	0.0551	0.0500	0	1	1.021
89	1	108	1	1	0.0551	0.0500	0	1	0.493
89	1	109	1	3	0.0551	0.0500	0	1	0.508
89	1	110	2	3	0.0551	0.0500	0	0	0.681
89	1	111	1	1	0.0551	0.0500	0	1	0.498
89	1	112	2	1	0.0551	0.0500	1	1	0.479
