sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
107	1	2	9	1	-1	0.1155	0.2495	0	1	0.578
107	1	4	9	1	-1	0.1155	0.2495	1	1	0.900
107	1	6	9	2	-1	0.1155	0.2495	1	1	0.407
107	1	8	9	2	-1	0.1155	0.2495	0	1	0.430
107	1	10	9	2	-1	0.1155	0.2495	1	1	0.421
107	1	12	9	2	-1	0.1155	0.2495	0	1	0.381
107	1	14	9	1	-1	0.1155	0.2495	1	1	0.446
107	1	16	9	2	-1	0.1155	0.2495	0	1	0.424
107	1	18	9	1	-1	0.1155	0.2495	0	1	0.737
107	1	20	9	2	-1	0.1155	0.2495	1	1	0.404
107	1	22	9	1	-1	0.1155	0.2495	1	0	0.519
107	1	24	9	2	-1	0.1155	0.2495	1	1	0.522
107	1	26	9	2	-1	0.1155	0.2495	0	1	0.352
107	1	28	9	2	-1	0.1155	0.2495	1	0	0.407
107	1	30	9	1	-1	0.1155	0.2495	1	1	0.553
107	1	32	9	2	-1	0.1155	0.2495	1	1	0.408
107	1	34	9	2	-1	0.1155	0.2495	1	1	0.399
107	1	36	9	1	-1	0.1155	0.2495	1	0	0.477
107	1	38	9	1	-1	0.1155	0.2495	0	1	0.568
107	1	40	9	1	-1	0.1155	0.2495	1	1	0.676
107	1	42	9	1	-1	0.1155	0.2495	0	1	0.531
107	1	44	9	1	-1	0.1155	0.2495	1	1	0.617
107	1	46	9	2	-1	0.1155	0.2495	0	1	0.441
107	1	48	9	1	-1	0.1155	0.2495	0	1	0.619
107	1	50	9	1	-1	0.1155	0.2495	0	1	0.503
107	1	52	9	1	-1	0.1155	0.2495	1	0	0.466
107	1	54	9	2	-1	0.1155	0.2495	0	1	0.328
107	1	56	9	2	-1	0.1155	0.2495	1	1	0.427
107	1	58	9	2	-1	0.1155	0.2495	0	1	0.519
107	1	60	9	1	-1	0.1155	0.2495	0	0	0.446
107	1	62	9	2	-1	0.1155	0.2495	0	1	0.642
107	1	64	9	1	-1	0.1155	0.2495	0	1	0.715
107	1	66	1	2	-1	0.1155	0.2495	0	1	0.381
107	1	68	1	2	-1	0.1155	0.2495	1	1	0.388
107	1	70	1	2	-1	0.1155	0.2495	1	1	0.410
107	1	72	1	1	-1	0.1155	0.2495	0	1	0.494
107	1	74	1	2	-1	0.1155	0.2495	0	1	0.388
107	1	76	1	2	-1	0.1155	0.2495	1	1	0.503
107	1	78	1	1	-1	0.1155	0.2495	1	0	0.463
107	1	80	1	1	-1	0.1155	0.2495	0	1	0.509
107	1	82	1	2	-1	0.1155	0.2495	1	1	0.492
107	1	84	1	2	-1	0.1155	0.2495	1	1	0.547
107	1	86	1	2	-1	0.1155	0.2495	0	1	0.378
107	1	88	1	1	-1	0.1155	0.2495	0	1	0.575
107	1	90	1	1	-1	0.1155	0.2495	0	1	0.529
107	1	92	1	1	-1	0.1155	0.2495	1	1	0.556
107	1	94	1	2	-1	0.1155	0.2495	0	1	0.359
107	1	96	1	2	-1	0.1155	0.2495	0	1	0.483
107	1	98	1	1	-1	0.1155	0.2495	1	1	0.478
107	1	100	1	1	-1	0.1155	0.2495	0	1	0.588
107	1	102	1	1	-1	0.1155	0.2495	0	1	0.467
107	1	104	1	1	-1	0.1155	0.2495	1	0	0.638
107	1	106	1	1	-1	0.1155	0.2495	0	1	0.493
107	1	108	1	1	-1	0.1155	0.2495	0	1	0.936
107	1	110	1	2	-1	0.1155	0.2495	1	1	0.386
107	1	112	1	2	-1	0.1155	0.2495	0	1	0.419
107	1	114	1	1	-1	0.1155	0.2495	1	1	0.412
107	1	116	1	2	-1	0.1155	0.2495	0	1	0.416
107	1	118	1	2	-1	0.1155	0.2495	1	1	0.574
107	1	120	1	2	-1	0.1155	0.2495	1	1	0.420
107	1	122	1	1	-1	0.1155	0.2495	1	0	0.490
107	1	124	1	1	-1	0.1155	0.2495	1	1	0.813
107	1	126	1	1	-1	0.1155	0.2495	1	1	0.514
107	1	128	1	2	-1	0.1155	0.2495	0	1	0.413
