sub	sess	t	loc	co1	co2	or	resp	rt
107	1	117	2	0.2467	0.3224	0	1	0.602
107	1	118	2	0.2467	0.3154	0	1	3.305
107	1	119	1	0.2318	0.3154	0	1	0.908
107	1	120	1	0.2183	0.3154	1	1	0.844
107	1	121	1	0.2062	0.3154	1	1	0.703
107	1	122	2	0.2062	0.3085	1	0	1.897
107	1	123	2	0.2062	0.3287	0	1	0.691
107	1	124	2	0.2062	0.3224	1	1	1.086
107	1	125	2	0.2062	0.3162	1	1	0.748
107	1	126	1	0.1956	0.3162	1	1	0.803
107	1	127	2	0.1956	0.3101	0	1	0.617
107	1	128	1	0.1862	0.3101	1	1	0.671
107	1	129	1	0.1777	0.3101	0	0	2.893
107	1	130	2	0.1777	0.3042	0	1	0.645
107	1	131	2	0.1777	0.2985	0	1	0.605
107	1	132	1	0.2027	0.2985	1	1	1.064
107	1	133	1	0.1939	0.2985	0	1	0.931
107	1	134	2	0.1939	0.2930	0	1	0.682
107	1	135	2	0.1939	0.2877	0	1	0.682
107	1	136	2	0.1939	0.2826	1	1	0.983
107	1	137	2	0.1939	0.2778	1	1	0.744
107	1	138	1	0.1860	0.2778	1	1	0.881
107	1	139	1	0.1788	0.2778	1	1	1.158
107	1	140	1	0.1723	0.2778	1	1	1.115
107	1	141	1	0.1663	0.2778	0	1	0.665
107	1	142	2	0.1663	0.2733	1	1	2.284
107	1	143	1	0.1606	0.2733	1	1	0.755
107	1	144	1	0.1554	0.2733	0	1	0.683
107	1	145	2	0.1554	0.2689	0	1	0.591
107	1	146	2	0.1554	0.2649	1	1	1.611
107	1	147	1	0.1504	0.2649	1	1	1.776
107	1	148	2	0.1504	0.2609	0	1	0.646
107	1	149	1	0.1458	0.2609	0	1	0.742
107	1	150	1	0.1413	0.2609	0	1	0.700
107	1	151	2	0.1413	0.2573	0	1	0.640
107	1	152	1	0.1370	0.2573	0	1	0.589
107	1	153	2	0.1370	0.2537	0	1	2.977
107	1	154	1	0.1330	0.2537	1	1	0.816
107	1	155	1	0.1290	0.2537	0	1	0.654
107	1	156	1	0.1252	0.2537	1	1	0.773
107	1	157	1	0.1215	0.2537	0	1	0.558
